imipramine	mesoridazine	0.0	0.5062
lidocaine	Mexiletine	0.0	0.5062
azelastine	Telaprevir	0.0	0.5062
CYPROHEPTADINE	Isometheptene	0.0	0.5062
Prazosin hydrochloride	epinastine	0.0	0.5061
IMIQUIMOD	methoxamine	0.0	0.5061
IMIQUIMOD	diphenylpyraline	0.0	0.5061
LISURIDE	perphenazine	0.0	0.5061
astemizole	VERAPAMIL	0.0	0.506
cinnarizine	sibutramine	0.0	0.506
Norethisterone acetate	diflorasone	0.0	0.506
testosterone	Drospirenone	0.0	0.506
nalbuphine	l-Menthol	0.0	0.506
butenafine	xylometazoline	0.0	0.5059
testosterone	QUINESTROL	0.0	0.5059
Metixene	nicardipine	0.0	0.5059
nicotine	biperiden	0.0	0.5059
mefenamic acid	Salsalate	0.0	0.5058
Paliperidone	Isothipendyl	0.0	0.5058
flunarizine	Prazosin hydrochloride	0.0	0.5058
daunorubicin	Garamycin	0.0	0.5058
topiramate	zolpidem	0.0	0.5058
Ziprasidone	Silodosin	0.0	0.5057
econazole	trimeprazine	0.0	0.5057
paroxetine	clomipramine	0.0	0.5057
mitotane	promethazine	0.0	0.5057
ibuprofen	Eicosapentaenoic acid	0.0	0.5057
IMIQUIMOD	xylometazoline	0.0	0.5057
flumazenil	chlormezanone	0.0	0.5057
clonidine	Levomepromazine	0.0	0.5056
terconazole	trifluoperazine	0.0	0.5056
KVWDHTXUZHCGIO-UHFFFAOYSA-N	droperidol	0.0	0.5056
montelukast	norepinephrine	0.0	0.5056
Vidarabine	Saxagliptin	0.0	0.5056
sertraline	trifluoperazine	0.0	0.5056
IMIQUIMOD	brimonidine	0.0	0.5056
butenafine	clemastine	0.0	0.5056
milrinone	tofisopam	0.0	0.5056
phenylbutazone	lomustine	0.0	0.5055
indomethacin	Antrafenine	0.0	0.5055
6-Mercaptopurine	ENTACAPONE	0.0	0.5055
dobutamine	sertraline	0.0	0.5055
CHEBI:7528	Rifaximin	0.0	0.5055
mitotane	lomustine	0.0	0.5055
pentosan polysulfate	nitroglycerin	0.0	0.5054
Bortezomib	azelastine	0.0	0.5054
thioridazine	Lisdexamfetamine	0.0	0.5054
Fluspirilene	propiomazine	0.0	0.5054
haloprogin	metaraminol	0.0	0.5054
Spectinomycin	Rifaximin	0.0	0.5054
chlorprothixene	pheniramine	0.0	0.5054
salicylamide	Lincorex	0.0	0.5054
methylprednisolone	mifepristone	0.0	0.5054
Pentyl nitrite	sulfathiazole	0.0	0.5053
Ziprasidone	minaprine	0.0	0.5053
indomethacin	antipyrine	0.0	0.5053
salicylamide	clindamycin	0.0	0.5053
pramipexole	ketotifen	0.0	0.5052
cyclobenzaprine	ACETOPHENAZINE	0.0	0.5052
GIJXKZJWITVLHI-PMOLBWCYSA-N	MolPort-000-731-151	0.0	0.5052
miconazole	carvedilol	0.0	0.5052
phenytoin	PROCAINAMIDE	0.0	0.5052
levodopa	Acetylpromazine	0.0	0.5052
KVWDHTXUZHCGIO-UHFFFAOYSA-N	trifluoperazine	0.0	0.5052
raloxifene	cyclobenzaprine	0.0	0.5052
doxepin	MolPort-000-731-151	0.0	0.5051
bifonazole	alfacalcidol	0.0	0.5051
raloxifene	guanabenz	0.0	0.5051
raloxifene	phendimetrazine	0.0	0.505
montelukast	CYCLIZINE	0.0	0.505
IMIQUIMOD	apraclonidine	0.0	0.5048
tamoxifen	oxybutynin	0.0	0.5048
Mometasonum	Norelgestromin	0.0	0.5048
citalopram	triflupromazine	0.0	0.5048
haloprogin	doxazosin	0.0	0.5047
Rivaroxaban	nicotinic acid	0.0	0.5047
econazole	Sycrest	0.0	0.5047
carvedilol	Lisdexamfetamine	0.0	0.5047
Paliperidone	triflupromazine	0.0	0.5046
haloprogin	chlorprothixene	0.0	0.5046
Ziprasidone	apraclonidine	0.0	0.5046
imipramine	Pipotiazine	0.0	0.5046
clomipramine	rabeprazole	0.0	0.5046
cinnarizine	Dimetacrine	0.0	0.5046
polythiazide	ALMITRINE	0.0	0.5046
nalbuphine	methadone	0.0	0.5046
Roflumilast	ENPROFYLLINE	0.0	0.5045
Remoxipride	Levomepromazine	0.0	0.5045
terconazole	diphenhydramine	0.0	0.5045
IMIQUIMOD	alfuzosin	0.0	0.5045
rivastigmine	decamethonium	0.0	0.5044
loperamide	fenoldopam	0.0	0.5044
pyrilamine	Naftifine	0.0	0.5044
testosterone	Dutasteride	0.0	0.5043
sibutramine	ERGOTAMINE	0.0	0.5043
Ivermectine	ethanol	0.0	0.5043
pergolide	Norephedrine	0.0	0.5043
phentolamine	loperamide	0.0	0.5043
Desloratadine	QZUDBNBUXVUHMW-UHFFFAOYSA-N	0.0	0.5043
tamoxifen	fluoxetine	0.0	0.5043
dichlorphenamide	methyclothiazide	0.0	0.5042
IMIQUIMOD	BETAZOLE	0.0	0.5042
AMPHETAMINE	Escitalopram	0.0	0.5042
maprotiline	roxithromycin	0.0	0.5042
Paliperidone	roxithromycin	0.0	0.5042
ticlopidine	Norephedrine	0.0	0.5042
pergolide	benzaphetamine	0.0	0.5042
pentosan polysulfate	Pentyl nitrite	0.0	0.5041
fexofenadine	Levomepromazine	0.0	0.5041
Halogabide	phenobarbital	0.0	0.5041
chlorpromazine	Alizapride	0.0	0.5041
ANTSCNMPPGJYLG-UHFFFAOYSA-N	Halogabide	0.0	0.504
amlexanox	trimeprazine	0.0	0.504
sertraline	phendimetrazine	0.0	0.504
KVWDHTXUZHCGIO-UHFFFAOYSA-N	ent-Rotigotine	0.0	0.504
GIJXKZJWITVLHI-PMOLBWCYSA-N	METHAMPHETAMINE	0.0	0.504
sibutramine	pyrilamine	0.0	0.5039
mesoridazine	triflupromazine	0.0	0.5039
quinacrine	Flupirtine	0.0	0.5039
Desloratadine	mitotane	0.0	0.5038
montelukast	Betanidine	0.0	0.5038
KVWDHTXUZHCGIO-UHFFFAOYSA-N	pentamidine	0.0	0.5038
butenafine	methoxamine	0.0	0.5038
dexamethasone	Norelgestromin	0.0	0.5038
dobutamine	alfuzosin	0.0	0.5038
butenafine	midodrine	0.0	0.5038
labetalol	chlorpromazine	0.0	0.5037
amiodarone	metoclopramide	0.0	0.5037
quetiapine	nicergoline	0.0	0.5037
cinnarizine	Dapiprazole	0.0	0.5037
Clodronic Acid	sulfathiazole	0.0	0.5036
KVWDHTXUZHCGIO-UHFFFAOYSA-N	Escitalopram	0.0	0.5036
imipramine	flupentixolum	0.0	0.5036
thioridazine	phenylephrine	0.0	0.5035
zidovudine	lamivudine	0.0	0.5035
clomipramine	nefazodone	0.0	0.5034
miconazole	flupentixolum	0.0	0.5034
dihydroergotamine	cyclobenzaprine	0.0	0.5034
disulfiram	loperamide	0.0	0.5034
GALLAMINE TRIETHIODIDE	CYTISINE	0.0	0.5034
amitriptyline	fenoldopam	0.0	0.5034
tocainide	CHLOROPROCAINE	0.0	0.5034
periciazine	phenoxybenzamine	0.0	0.5033
loperamide	levonordefrin	0.0	0.5033
Vemurafenib	CHEBI:53509	0.0	0.5033
Paliperidone	perphenazine	0.0	0.5033
tizanidine	Thioproperazine	0.0	0.5033
citalopram	AZATADINE	0.0	0.5032
dextroamphetamine	maprotiline	0.0	0.5032
maprotiline	diphenylpyraline	0.0	0.5032
butenafine	TAMSULOSIN	0.0	0.5032
MolPort-000-731-151	Dimetacrine	0.0	0.5032
propafenone	econazole	0.0	0.5032
clomipramine	doxazosin	0.0	0.5032
PERHEXILINE	clomipramine	0.0	0.5032
famotidine	doxylamine	0.0	0.5031
MolPort-000-731-151	propiomazine	0.0	0.5031
QZUDBNBUXVUHMW-UHFFFAOYSA-N	methylergonovine	0.0	0.5031
ethopropazine	CYCLIZINE	0.0	0.5031
fluvoxamine	Levomilnacipran	0.0	0.5031
GIJXKZJWITVLHI-PMOLBWCYSA-N	Isometheptene	0.0	0.5031
CHEBI:8460	levodopa	0.0	0.5031
amlodipine	phenylephrine	0.0	0.5031
perphenazine	minaprine	0.0	0.5031
imipramine	diphenylpyraline	0.0	0.503
propiomazine	Alizapride	0.0	0.503
clemastine	minaprine	0.0	0.503
hydroflumethiazide	chlorpropamide	0.0	0.503
prazosin	Lurasidone	0.0	0.503
Aripiprazole	GUANFACINE	0.0	0.503
Difenidol	apomorphine	0.0	0.5029
zolpidem	Halazepam	0.0	0.5029
CICLOPIROX	polythiazide	0.0	0.5029
pyrilamine	Lisdexamfetamine	0.0	0.5028
Bretylium	polythiazide	0.0	0.5028
haloprogin	prazosin	0.0	0.5028
amlodipine	Prazosin hydrochloride	0.0	0.5028
promethazine	mequitazine	0.0	0.5028
Aripiprazole	tamoxifen	0.0	0.5028
domperidone	ent-Rotigotine	0.0	0.5028
montelukast	irinotecan	0.0	0.5028
cefdinir	ceftizoxime	0.53	0.5028
trifluoperazine	Norephedrine	0.0	0.5028
AMPHETAMINE	pergolide	0.0	0.5028
loxapine	Pipotiazine	0.0	0.5028
AMPHETAMINE	pentamidine	0.0	0.5028
irinotecan	famotidine	0.0	0.5027
PIPECURONIUM	CYTISINE	0.0	0.5027
MORICIZINE	CHLOROPROCAINE	0.0	0.5027
dihydroergotamine	norepinephrine	0.0	0.5026
doxazosin	sertraline	0.0	0.5026
indapamide	ofloxacin	0.0	0.5025
meperidine	Tapentadol	0.0	0.5025
dextroamphetamine	phenmetrazine	0.0	0.5025
econazole	trazodone	0.0	0.5025
cabergoline	Isometheptene	0.0	0.5025
Buclizine	betahistine	0.0	0.5025
risperidone	Eletriptan	0.0	0.5025
Risedronic acid	Ibandronic Acid	0.0	0.5024
IMIQUIMOD	Phenindamine	0.0	0.5024
droperidol	mirtazapine	0.0	0.5024
cefdinir	cephapirin	0.0	0.5023
methylergonovine	citalopram	0.0	0.5023
ADEFOVIR DIPIVOXIL	SULFAMOXOLE	0.0	0.5023
LISURIDE	phendimetrazine	0.0	0.5023
tolazamide	tetrahydrobiopterin	0.0	0.5023
Remoxipride	propiomazine	0.0	0.5023
Boceprevir	AZATADINE	0.0	0.5023
Lisdexamfetamine	Lurasidone	0.0	0.5023
thioridazine	sibutramine	0.0	0.5023
propiomazine	METHDILAZINE	0.0	0.5022
dicyclomine	trimipramine	0.0	0.5022
dicyclomine	KVWDHTXUZHCGIO-UHFFFAOYSA-N	0.0	0.5022
quinacrine	Norephedrine	0.0	0.5022
CHLOROPROCAINE	Fosphenytoin	0.0	0.5022
propafenone	Dronedarone	0.0	0.5022
ropinirole	xylometazoline	0.0	0.5021
amitriptyline	RKUNBYITZUJHSG-SPUOUPEWSA-N	0.0	0.5021
stavudine	Ecabet	0.0	0.5021
Ergometrine	nicergoline	0.0	0.5021
amsacrine	Garamycin	0.0	0.502
INDECAINIDE	CHLOROPROCAINE	0.0	0.502
clomipramine	prazosin	0.0	0.502
ticlopidine	maprotiline	0.0	0.502
deslanoside	diazoxide	0.0	0.502
butenafine	Silodosin	0.0	0.502
montelukast	Sycrest	0.0	0.502
ropinirole	brimonidine	0.0	0.5019
doxorubicin	ZINC00538362	0.0	0.5019
montelukast	epinephrine	0.0	0.5019
ethotoin	CHLOROPROCAINE	0.0	0.5019
mafenide	BENDROFLUMETHIAZIDE	0.0	0.5019
CYPROHEPTADINE	ent-Rotigotine	0.0	0.5019
ticlopidine	FLUPHENAZINE	0.0	0.5019
raloxifene	droperidol	0.0	0.5019
ROXATIDINE ACETATE	diphenhydramine	0.0	0.5019
Crystal violet	Lurasidone	0.0	0.5019
maprotiline	AZATADINE	0.0	0.5018
CYCLIZINE	ERGOTAMINE	0.0	0.5018
Fluspirilene	VERAPAMIL	0.0	0.5018
citalopram	dipivefrin	0.0	0.5018
butenafine	Enclomiphene	0.0	0.5018
droperidol	nicergoline	0.0	0.5018
ropinirole	methoxamine	0.0	0.5018
trimipramine	minaprine	0.0	0.5018
ropinirole	midodrine	0.0	0.5017
loxapine	Cincofarm	0.0	0.5017
(S)-Fenfluramine	pyrilamine	0.0	0.5017
loperamide	ERGOTAMINE	0.0	0.5017
Epirubicin	Rifaximin	0.0	0.5017
LISURIDE	Dronedarone	0.0	0.5017
Desloratadine	bromocriptine	0.0	0.5017
clemastine	bromodiphenhydramine	0.0	0.5017
zolpidem	glutethimide	0.0	0.5016
dihydroergotamine	DEXMEDETOMIDINE	0.0	0.5016
Difenidol	trazodone	0.0	0.5015
amifostine	trifluoperazine	0.0	0.5015
LISURIDE	dicyclomine	0.0	0.5015
tolazamide	tobramycin	0.0	0.5015
guanabenz	epinastine	0.0	0.5015
QUINETHAZONE	Ivacaftor	0.0	0.5015
promazine	Flupirtine	0.0	0.5015
propofol	DESFLURANE	0.0	0.5014
ondansetron	Vilazodone	0.0	0.5014
domperidone	Flupirtine	0.0	0.5013
apomorphine	bromopride	0.0	0.5013
zolpidem	clorazepate	0.0	0.5013
rabeprazole	Norephedrine	0.0	0.5013
CORTISONE ACETATE	Drospirenone	0.0	0.5013
terconazole	GUANFACINE	0.0	0.5013
ropinirole	TAMSULOSIN	0.0	0.5013
doxepin	METHAMPHETAMINE	0.0	0.5013
4-Benzyloxyphenol	Salsalate	0.0	0.5012
LISURIDE	Dimetacrine	0.0	0.5012
PERHEXILINE	promazine	0.0	0.5012
haloprogin	Alizapride	0.0	0.5012
propofol	methoxyflurane	0.0	0.5012
tamoxifen	Thioproperazine	0.0	0.5012
astemizole	nefazodone	0.0	0.5012
mitotane	guanabenz	0.0	0.5012
domperidone	DESERPIDINE	0.0	0.5011
propofol	sevoflurane	0.0	0.5011
trazodone	orphenadrine	0.0	0.5011
KVWDHTXUZHCGIO-UHFFFAOYSA-N	Deseril	0.0	0.5011
epinastine	chlorpromazine	0.0	0.5011
phentermine	Ephedrine	0.0	0.5011
amiodarone	AMPHETAMINE	0.0	0.5011
sulpiride	Crystal violet	0.0	0.501
cinnarizine	MolPort-000-731-151	0.0	0.501
dobutamine	propiomazine	0.0	0.501
etoposide	Rifaximin	0.0	0.501
nitroglycerin	sulfathiazole	0.0	0.5009
cinnarizine	dihydroergotamine	0.0	0.5009
aminoglutethimide	temazepam	0.0	0.5009
pergolide	Lisdexamfetamine	0.0	0.5009
LISURIDE	Isothipendyl	0.0	0.5009
loratadine	Escitalopram	0.0	0.5009
terbinafine	promethazine	0.0	0.5008
metoclopramide	ERGOTAMINE	0.0	0.5008
ritonavir	topotecan	0.0	0.5008
Norethisterone acetate	Ultravate	0.0	0.5007
flunarizine	Lisdexamfetamine	0.0	0.5007
dihydroergotamine	Lofexidine	0.0	0.5007
pentoxifylline	Roflumilast	0.0	0.5007
oxymorphone	l-Menthol	0.0	0.5006
Diclofenac sodium	suprofen	0.0	0.5006
nisoldipine	drotaverine	0.0	0.5006
roxithromycin	Levomepromazine	0.0	0.5006
butenafine	prochlorperazine	0.0	0.5006
haloprogin	nicergoline	0.0	0.5006
phenoxybenzamine	josamycin	0.0	0.5006
terbinafine	sertraline	0.0	0.5005
butenafine	promethazine	0.0	0.5005
indapamide	RIFABUTIN	0.0	0.5005
phenoxybenzamine	rimantadine	0.0	0.5005
Dihomo-gamma-linolenic acid	ZINC49643479	0.0	0.5005
emedastine	tolazoline	0.0	0.5004
raloxifene	triflupromazine	0.0	0.5004
clomipramine	nicergoline	0.0	0.5004
trifluoperazine	Remoxipride	0.0	0.5004
procyclidine	chlorpromazine	0.0	0.5004
bicalutamide	estradiol benzoate	0.0	0.5004
carvedilol	mianserin	0.0	0.5003
prazosin	VERAPAMIL	0.0	0.5003
trazodone	fexofenadine	0.0	0.5003
oxymetazoline	josamycin	0.0	0.5003
Boceprevir	antazoline	0.0	0.5003
Enclomiphene	Metixene	0.0	0.5002
Quinine	procaine	0.0	0.5002
methyltestosterone	DESONIDE	0.0	0.5002
terbinafine	prochlorperazine	0.0	0.5002
procyclidine	MOLINDONE	0.0	0.5002
Enclomiphene	phendimetrazine	0.0	0.5002
alpha-methyl-tyrosine	Arbekacin	0.0	0.5001
MolPort-000-731-151	Acepromethazine	0.0	0.5001
dextroamphetamine	ticlopidine	0.0	0.5001
quetiapine	phendimetrazine	0.0	0.5001
Metixene	ketotifen	0.0	0.5001
ropinirole	Silodosin	0.0	0.5
diltiazem	nifedipine	0.0	0.4999
famotidine	Buclizine	0.0	0.4999
dobutamine	doxepin	0.0	0.4999
JQXXHWHPUNPDRT-WLSIYKJHSA-N	Rilpivirine	0.0	0.4999
thiothixene	dopamine	0.0	0.4999
progesterone	Drospirenone	0.0	0.4999
econazole	Iloperidone	0.0	0.4999
thiothixene	Paliperidone	0.0	0.4998
Enclomiphene	Pipotiazine	0.0	0.4998
prochlorperazine	procyclidine	0.0	0.4998
phenobarbital	chlormezanone	0.0	0.4997
prochlorperazine	Alizapride	0.0	0.4997
ketamine	chlorprothixene	0.0	0.4997
Milnacipran	Debrisoquine	0.0	0.4997
Tenofovir	lactulose	0.0	0.4997
mitotane	doxepin	0.0	0.4997
orphenadrine	trimipramine	0.0	0.4997
CYPROHEPTADINE	METHAMPHETAMINE	0.0	0.4997
cefdinir	CEFORANIDE	0.0	0.4997
cimetidine	azelastine	0.0	0.4997
periciazine	dipivefrin	0.0	0.4996
CYPROHEPTADINE	Flupirtine	0.0	0.4996
GUANFACINE	orphenadrine	0.0	0.4996
Enclomiphene	Dimetacrine	0.0	0.4996
flunarizine	sibutramine	0.0	0.4996
LISURIDE	tamoxifen	0.0	0.4996
butenafine	METHAMPHETAMINE	0.0	0.4996
prednisolone	NANDROLONE DECANOATE	0.0	0.4995
LT00233108	Levomepromazine	0.0	0.4995
thiothixene	promethazine	0.0	0.4995
amitriptyline	fluoxetine	0.0	0.4995
metoclopramide	cyclobenzaprine	0.0	0.4995
clomipramine	METHDILAZINE	0.0	0.4995
Yohimbine	LT00233108	0.0	0.4995
fluorometholone	fluocinonide	0.0	0.4995
Yohimbine	IMIQUIMOD	0.0	0.4995
doxepin	carvedilol	0.0	0.4995
promethazine	roxithromycin	0.0	0.4995
Yohimbine	MEPHENTERMINE	0.0	0.4994
CHLOROPROCAINE	Encainide	0.0	0.4994
dicyclomine	Fluspirilene	0.0	0.4994
fenoldopam	Dimetacrine	0.0	0.4994
KVWDHTXUZHCGIO-UHFFFAOYSA-N	Crystal violet	0.0	0.4994
flutamide	fluoxymesterone	0.0	0.4994
orphenadrine	loxapine	0.0	0.4993
flunarizine	Dimetacrine	0.0	0.4993
alfacalcidol	clotrimazole	0.0	0.4993
droperidol	pyrilamine	0.0	0.4993
pramipexole	chlorprothixene	0.0	0.4993
Levomepromazine	METHAMPHETAMINE	0.0	0.4992
bromocriptine	droperidol	0.0	0.4992
Diclofenac sodium	tiaprofenic acid	0.0	0.4992
buspirone	mirtazapine	0.0	0.4992
propofol	isoflurane	0.0	0.4992
astemizole	QZUDBNBUXVUHMW-UHFFFAOYSA-N	0.0	0.4992
apomorphine	levodopa	0.0	0.4992
amikacin	alpha-methyl-tyrosine	0.0	0.4991
sertraline	phenmetrazine	0.0	0.4991
Norethisterone acetate	hydrocortisone	0.0	0.4991
estriol	LUCANTHONE	0.0	0.4991
nitrazepam	phenobarbital	0.0	0.499
amlexanox	DIMETHINDENE	0.0	0.499
estradiol benzoate	Ospemifene	0.0	0.499
MolPort-000-731-151	Levomepromazine	0.0	0.499
quinacrine	DEXMEDETOMIDINE	0.0	0.499
chlorothiazide	cromolyn	0.0	0.499
clemastine	tizanidine	0.0	0.499
gemcitabine	Emtricitabine	0.0	0.499
clonazepam	phenobarbital	0.0	0.499
droperidol	sertraline	0.0	0.4989
diazepam	Quinidine barbiturate	0.0	0.4989
ropinirole	apraclonidine	0.0	0.4989
sulindac	Magnesium salicylate	0.0	0.4989
orphenadrine	Dapiprazole	0.0	0.4989
oxymetazoline	Betanidine	0.0	0.4989
clemastine	levonordefrin	0.0	0.4989
FLUOCINOLONE ACETONIDE	Eplerenone	0.0	0.4988
imipramine	montelukast	0.0	0.4988
prednisolone	estradiol benzoate	0.0	0.4988
KVWDHTXUZHCGIO-UHFFFAOYSA-N	sertraline	0.0	0.4988
SERTINDOLE	dobutamine	0.0	0.4988
bicalutamide	norethindrone	0.0	0.4988
phenmetrazine	benzaphetamine	0.0	0.4988
periciazine	bromopride	0.0	0.4987
Norethisterone acetate	difluprednate	0.0	0.4987
pentamidine	xylometazoline	0.0	0.4987
cilostazol	ENOXIMONE	0.0	0.4986
fentanyl	ZINC03802417	0.0	0.4986
buspirone	droperidol	0.0	0.4986
carvedilol	nefazodone	0.0	0.4986
disulfiram	prochlorperazine	0.0	0.4986
polythiazide	ALUMINUM	0.0	0.4985
dipivefrin	DESERPIDINE	0.0	0.4985
PERHEXILINE	FLUPHENAZINE	0.0	0.4985
disulfiram	Acetylpromazine	0.0	0.4985
FENTANYL CITRATE	REMIFENTANIL	0.0	0.4984
nefazodone	Norephedrine	0.0	0.4984
6-Mercaptopurine	Nitisinone	0.0	0.4984
methyltestosterone	flurandrenolide	0.0	0.4984
doxepin	mequitazine	0.0	0.4983
procyclidine	Levomepromazine	0.0	0.4983
Paliperidone	Dimetacrine	0.0	0.4983
IWVCMVBTMGNXQD-PXOLEDIWSA-N	Pentyl nitrite	0.0	0.4983
droperidol	ropinirole	0.0	0.4983
Nilotinib	Bosutinib	0.0	0.4983
droperidol	VERAPAMIL	0.0	0.4983
terazosin	epinastine	0.0	0.4983
haloprogin	propafenone	0.0	0.4982
benzthiazide	bumetanide	0.0	0.4981
FLUPHENAZINE	DIMETHINDENE	0.0	0.498
quinacrine	Lofexidine	0.0	0.498
sertraline	Thioproperazine	0.0	0.498
Thioproperazine	Flupirtine	0.0	0.498
bicalutamide	OXANDROLONE	0.0	0.498
caffeine	Tadalafil	0.0	0.498
rabeprazole	metaraminol	0.0	0.4979
CHEBI:8460	Fluspirilene	0.0	0.4979
Tenofovir	Linaclotide	0.0	0.4979
Deseril	MOLINDONE	0.0	0.4979
amiodarone	Sycrest	0.0	0.4979
dipivefrin	josamycin	0.0	0.4979
5-Fluorouracil	Pralatrexate	0.0	0.4978
nefazodone	dipivefrin	0.0	0.4978
astemizole	minaprine	0.0	0.4978
oxybutynin	ketotifen	0.0	0.4977
amitriptyline	metaraminol	0.0	0.4977
droperidol	phendimetrazine	0.0	0.4977
dantrolene	SULFAMOXOLE	0.0	0.4977
dobutamine	mianserin	0.0	0.4977
pyrilamine	mirtazapine	0.0	0.4977
prednisolone	OXANDROLONE	0.0	0.4977
alpha-methyl-tyrosine	IDARUBICIN	0.0	0.4976
sulindac	tiaprofenic acid	0.0	0.4976
levallorphan	pimozide	0.0	0.4976
Desloratadine	ERGOTAMINE	0.0	0.4976
CHLOROPROCAINE	ajmaline	0.0	0.4976
pentamidine	brimonidine	0.0	0.4975
Boceprevir	bromodiphenhydramine	0.0	0.4975
terbinafine	GIJXKZJWITVLHI-PMOLBWCYSA-N	0.0	0.4975
haloperidol	tolazoline	0.0	0.4975
AMPHETAMINE	ticlopidine	0.0	0.4975
econazole	diphenhydramine	0.0	0.4975
pentamidine	cabergoline	0.0	0.4975
mifepristone	alclometasone	0.0	0.4975
quinacrine	procyclidine	0.0	0.4974
astemizole	levonordefrin	0.0	0.4974
econazole	RKUNBYITZUJHSG-SPUOUPEWSA-N	0.0	0.4974
econazole	minaprine	0.0	0.4974
disulfiram	AMPHETAMINE	0.0	0.4973
QZUDBNBUXVUHMW-UHFFFAOYSA-N	flunarizine	0.0	0.4973
indomethacin	Eicosapentaenoic acid	0.0	0.4973
dihydroergotamine	triflupromazine	0.0	0.4973
thiothixene	promazine	0.0	0.4973
pergolide	Isometheptene	0.0	0.4973
sulindac	SCHEMBL8922293	0.0	0.4972
mianserin	hydroxychloroquine	0.0	0.4972
Trifluridine	lamivudine	0.0	0.4972
SERTINDOLE	modafinil	0.0	0.4972
citalopram	DIMETHINDENE	0.0	0.4972
Paliperidone	metoclopramide	0.0	0.4972
L-His	pyridoxal	0.0	0.4972
FLUPHENAZINE	labetalol	0.0	0.4972
trimeprazine	xylometazoline	0.0	0.4971
GIJXKZJWITVLHI-PMOLBWCYSA-N	MOLINDONE	0.0	0.4971
amiodarone	Metixene	0.0	0.4971
tamoxifen	Ergometrine	0.0	0.4971
pyrilamine	tizanidine	0.0	0.4971
cinnarizine	cabergoline	0.0	0.4971
doxazosin	pentamidine	0.0	0.4971
tamoxifen	trimeprazine	0.0	0.4971
roxithromycin	promazine	0.0	0.497
CYPROHEPTADINE	mequitazine	0.0	0.497
propofol	enflurane	0.0	0.497
butenafine	alfuzosin	0.0	0.497
prazosin	Ergometrine	0.0	0.497
FENTANYL CITRATE	Naltrexone hydrochloride	0.0	0.497
thioridazine	Isothipendyl	0.0	0.497
Lopinavir	Fosamprenavir	0.0	0.497
amantadine	CHEBI:8460	0.0	0.497
Metixene	doxepin	0.0	0.497
propofol	APROBARBITAL	0.0	0.4969
hydroflumethiazide	Zoledronic acid	0.0	0.4969
Dronedarone	mirtazapine	0.0	0.4969
riluzole	lidocaine	0.0	0.4969
risperidone	roxithromycin	0.0	0.4969
epinastine	apraclonidine	0.0	0.4968
domperidone	MolPort-000-731-151	0.0	0.4968
raloxifene	loxapine	0.0	0.4968
dihydroergotamine	epinephrine	0.0	0.4968
Norethisterone acetate	Avamys	0.0	0.4968
imipramine	bromodiphenhydramine	0.0	0.4968
CYCLIZINE	methantheline	0.0	0.4967
Diclofenac sodium	carprofen	0.0	0.4967
PERHEXILINE	GIJXKZJWITVLHI-PMOLBWCYSA-N	0.0	0.4967
Desloratadine	metoclopramide	0.0	0.4967
dextroamphetamine	sertraline	0.0	0.4967
dihydroergotamine	roxithromycin	0.0	0.4967
Yohimbine	Difenidol	0.0	0.4967
terbinafine	metaraminol	0.0	0.4967
ethopropazine	Escitalopram	0.0	0.4967
IMIQUIMOD	phenylephrine	0.0	0.4967
quinacrine	METHAMPHETAMINE	0.0	0.4966
pentamidine	METHAMPHETAMINE	0.0	0.4966
sibutramine	Thioproperazine	0.0	0.4966
Norephedrine	Iloperidone	0.0	0.4966
droperidol	Escitalopram	0.0	0.4966
LISURIDE	epinastine	0.0	0.4966
terbinafine	propafenone	0.0	0.4966
FLUOCINOLONE ACETONIDE	Norethisterone acetate	0.0	0.4966
LISURIDE	orphenadrine	0.0	0.4965
epinastine	Escitalopram	0.0	0.4965
paclitaxel	Vandetanib	0.0	0.4965
ticlopidine	pyrilamine	0.0	0.4965
mitoxantrone	IDARUBICIN	0.0	0.4965
terconazole	orphenadrine	0.0	0.4965
pentamidine	apraclonidine	0.0	0.4965
trazodone	Betanidine	0.0	0.4964
ethopropazine	Levomepromazine	0.0	0.4964
SERTINDOLE	AC1OE4K8	0.0	0.4964
Desloratadine	CHLOPHEDIANOL	0.0	0.4964
Fluspirilene	Levomepromazine	0.0	0.4964
citalopram	BROMPHENIRAMINE	0.0	0.4964
carbamazepine	CHLOROPROCAINE	0.0	0.4963
astemizole	phenoxybenzamine	0.0	0.4963
CYPROHEPTADINE	diphenylpyraline	0.0	0.4963
clonidine	Norephedrine	0.0	0.4963
Aripiprazole	Cincofarm	0.0	0.4963
GIJXKZJWITVLHI-PMOLBWCYSA-N	Flupirtine	0.0	0.4962
fluorometholone	prednisone	0.0	0.4962
dicyclomine	Dexbrompheniramine	0.0	0.4962
hydroflumethiazide	potassium chloride	0.0	0.4962
estrone	estradiol	0.66	0.4962
isradipine	L-phenylalanine	0.0	0.4962
sulfamethizole	ADEFOVIR DIPIVOXIL	0.0	0.4962
Enclomiphene	phenylephrine	0.0	0.4961
amitriptyline	tamoxifen	0.0	0.4961
Boceprevir	METHDILAZINE	0.0	0.4961
terconazole	loxapine	0.0	0.4961
loperamide	PSEUDOEPHEDRINE	0.0	0.4961
Paliperidone	Eletriptan	0.0	0.4961
LEVOSIMENDAN	polythiazide	0.0	0.4961
phentolamine	Escitalopram	0.0	0.4961
Escitalopram	TAU-284DS	0.0	0.4961
miconazole	mirtazapine	0.0	0.4961
