MEZLOCILLIN	Cefditoren	0.00	0.9958
Indacaterol	CARTEOLOL	0.00	0.9958
cefadroxil	Ertapenem	0.00	0.9958
fenoterol	PIRBUTEROL	0.00	0.9958
flurandrenolide	Hydrocortamate	0.00	0.9958
fenoterol	ZINC19632692	0.00	0.9958
ZINC03776970	cefepime	0.00	0.9958
alprazolam	Eszopiclone	0.00	0.9958
hydroxyzine	Alcaftadine	0.00	0.9958
ZB014486	Alcaftadine	0.00	0.9958
acebutolol	fenoterol	0.00	0.9958
fenoterol	Nebivolol	0.00	0.9957
fenoterol	Indacaterol	0.00	0.9957
fenoterol	Metipranolol	0.00	0.9957
oxacillin	azlocillin	0.00	0.9957
CEFONICID	cefepime	0.00	0.9957
ESMOLOL	Indacaterol	0.00	0.9957
hydroxyzine	TAU-284DS	0.00	0.9957
piperacillin	Pivampicillin	0.00	0.9957
ZINC03830215	piperacillin	0.00	0.9957
METHOHEXITAL	clotiazepam	0.00	0.9957
hydroxyzine	CHLOPHEDIANOL	0.00	0.9957
AC1O6OSE	Cefditoren	0.00	0.9957
atenolol	nadolol	0.00	0.9956
ESMOLOL	Salmeterol	0.00	0.9956
BECLOMETHASONE DIPROPIONATE	diflorasone	0.00	0.9956
dromostanolone	Nandrolone phenpropionate	0.00	0.9956
brimonidine	apraclonidine	0.00	0.9956
ZINC03830215	ZINC03776970	0.00	0.9956
cefadroxil	cefmenoxime	0.00	0.9956
cefadroxil	cefpiramide	0.00	0.9956
Salmeterol	BISOPROLOL	0.00	0.9956
SRZNHPXWXCNNDU-IXOPCIAXSA-N	MEZLOCILLIN	0.00	0.9956
METHOHEXITAL	Cinolazepam	0.00	0.9956
cefmenoxime	ceftibuten	0.00	0.9956
ESMOLOL	nadolol	0.00	0.9956
acetazolamide	dichlorphenamide	0.00	0.9955
atenolol	CARTEOLOL	0.00	0.9955
BECLOMETHASONE DIPROPIONATE	desoximetasone	0.00	0.9955
FLUDROCORTISONE ACETATE	flunisolide	0.00	0.9955
cefadroxil	azlocillin	0.00	0.9955
cefadroxil	cefazolin	0.00	0.9955
piperacillin	cefoxitin	0.00	0.9955
sulfanilamide	dichlorphenamide	0.00	0.9955
MEZLOCILLIN	bacampicillin	0.00	0.9955
cefmenoxime	ZINC03776970	0.00	0.9955
AC1O6OSE	cefazolin	0.00	0.9955
cefmenoxime	cefmetazole	0.00	0.9955
ZB014486	TAU-284DS	0.00	0.9955
cefuroxime	cefmenoxime	0.00	0.9954
ESMOLOL	CARTEOLOL	0.00	0.9954
Indacaterol	Mirabegron	0.00	0.9954
brimonidine	Silodosin	0.00	0.9954
MORICIZINE	prilocaine	0.00	0.9954
oxyphencyclimine	pilocarpine	0.00	0.9954
ZINC03776970	ceftizoxime	0.00	0.9954
methylprednisolone	DESONIDE	0.00	0.9954
oxazepam	fludiazepam	0.00	0.9954
cefpiramide	ZINC04102186	0.00	0.9954
atenolol	metaproterenol	0.00	0.9954
paramethasone	Alvesco	0.00	0.9954
Eszopiclone	ADINAZOLAM	0.00	0.9954
Arformoterol	Salbutamol	0.00	0.9954
METHOHEXITAL	bromazepam	0.00	0.9954
ciclacillin	bacampicillin	0.00	0.9954
Naltrexone hydrochloride	buprenorphine	0.00	0.9953
ciclacillin	cefoxitin	0.00	0.9953
ZINC03830215	oxacillin	0.00	0.9953
propiomazine	Levomepromazine	0.00	0.9953
cefmenoxime	AC1O6OSE	0.00	0.9953
SRZNHPXWXCNNDU-IXOPCIAXSA-N	azlocillin	0.00	0.9953
fenoterol	terbutaline	0.00	0.9953
ESMOLOL	Mirabegron	0.00	0.9953
BISOPROLOL	nadolol	0.00	0.9953
(1-methylpyridin-2-ylidene)methyl-oxoazanium	malathion	0.00	0.9953
cefazolin	ZINC03830515	0.00	0.9953
FLUOCINOLONE ACETONIDE	desoximetasone	0.00	0.9953
Arformoterol	ZINC19632692	0.00	0.9953
betamethasone	CLOCORTOLONE	0.00	0.9953
ceftazidime	methicillin	0.00	0.9952
5-Fluorouracil	floxuridine	0.00	0.9952
metaproterenol	practolol	0.00	0.9952
cefuroxime	cefepime	0.00	0.9952
MEZLOCILLIN	ceftibuten	0.00	0.9952
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Cefditoren	0.00	0.9952
estazolam	Cinolazepam	0.00	0.9952
Edrophonium chloride	ambenonium	0.00	0.9952
cefmenoxime	Ertapenem	0.00	0.9952
CARTEOLOL	BISOPROLOL	0.00	0.9952
ceftazidime	oxacillin	0.00	0.9952
ZINC03830215	AC1O6OSE	0.00	0.9952
CEFONICID	ZINC03830515	0.00	0.9952
tazarotene	Acitretin	0.00	0.9952
triazolam	fludiazepam	0.00	0.9952
Arformoterol	PIRBUTEROL	0.00	0.9952
cefmenoxime	cefoxitin	0.00	0.9951
ZINC03830515	cefepime	0.00	0.9951
cefmenoxime	Cefobid	0.00	0.9951
Arformoterol	acebutolol	0.00	0.9951
flunitrazepam	alprazolam	0.00	0.9951
cetirizine	ZB014486	0.00	0.9951
cefmenoxime	MEZLOCILLIN	0.00	0.9951
cefuroxime	cefazolin	0.00	0.9951
ZINC03830215	ZINC04102186	0.00	0.9951
cefmetazole	MEZLOCILLIN	0.00	0.9951
triazolam	estazolam	0.00	0.9951
Arformoterol	Indacaterol	0.00	0.9951
ceftazidime	Azidocillin	0.00	0.9951
ZINC04102186	Cefditoren	0.00	0.9951
Mometasonum	difluprednate	0.00	0.9951
BISOPROLOL	metaproterenol	0.00	0.9951
cefuroxime	ceftazidime	0.00	0.9951
triazolam	quazepam	0.00	0.9951
cefmenoxime	CEFONICID	0.00	0.9951
FLUOCINOLONE ACETONIDE	Mometasonum	0.00	0.9950
Arformoterol	Nebivolol	0.00	0.9950
SRZNHPXWXCNNDU-IXOPCIAXSA-N	cefepime	0.00	0.9950
cefadroxil	CEFONICID	0.00	0.9950
Arformoterol	Metipranolol	0.00	0.9950
cefadroxil	SRZNHPXWXCNNDU-IXOPCIAXSA-N	0.00	0.9950
carprofen	tiaprofenic acid	0.00	0.9950
Cefditoren	cefazolin	0.00	0.9950
triazolam	flurazepam	0.00	0.9950
ZINC03776970	methicillin	0.00	0.9950
ADINAZOLAM	Halazepam	0.00	0.9950
flavoxate	cyclopentolate	0.00	0.9950
flurandrenolide	Alvesco	0.00	0.9950
desoximetasone	difluprednate	0.00	0.9950
piroxicam	tiaprofenic acid	0.00	0.9950
ciclacillin	Cefditoren	0.00	0.9949
Cefditoren	ZINC03776970	0.00	0.9949
isoetharine	PIRBUTEROL	0.00	0.9949
isoetharine	Metipranolol	0.00	0.9949
isoetharine	Nebivolol	0.00	0.9949
piperacillin	bacampicillin	0.00	0.9949
cefmenoxime	ZINC03830515	0.00	0.9949
MEZLOCILLIN	cefazolin	0.00	0.9949
betamethasone	difluprednate	0.00	0.9949
cefuroxime	Cefditoren	0.00	0.9949
ciclacillin	ZINC03776970	0.00	0.9949
acebutolol	isoetharine	0.00	0.9949
ceftazidime	Cefditoren	0.00	0.9949
SRZNHPXWXCNNDU-IXOPCIAXSA-N	ZINC03776970	0.00	0.9949
ZINC04102186	CEFONICID	0.00	0.9949
Ertapenem	MEZLOCILLIN	0.00	0.9949
ZINC03776970	Azidocillin	0.00	0.9949
ZINC04102186	cefazolin	0.00	0.9949
alclometasone	Alvesco	0.00	0.9949
cefotiam	azlocillin	0.00	0.9949
isoetharine	ZINC19632692	0.00	0.9949
fosinopril	MOEXIPRIL	0.00	0.9949
(1-methylpyridin-2-ylidene)methyl-oxoazanium	hexafluorenium	0.00	0.9949
methicillin	Pivampicillin	0.00	0.9949
cefuroxime	MEZLOCILLIN	0.00	0.9948
Cefditoren	methicillin	0.00	0.9948
MEZLOCILLIN	Cefobid	0.00	0.9948
methylprednisolone	Alvesco	0.00	0.9948
CLOCORTOLONE	difluprednate	0.00	0.9948
cefotiam	Cefditoren	0.00	0.9948
oxacillin	ZINC03776970	0.00	0.9948
dicloxacillin	cefoxitin	0.00	0.9948
cefadroxil	cefepime	0.00	0.9948
FLUOCINOLONE ACETONIDE	betamethasone	0.00	0.9947
Arformoterol	terbutaline	0.00	0.9947
ceftazidime	ciclacillin	0.00	0.9947
metaproterenol	Mirabegron	0.00	0.9947
ceftazidime	piperacillin	0.00	0.9947
cetirizine	meclizine	0.00	0.9947
piperacillin	ZINC03776970	0.00	0.9947
cefpiramide	ZINC03830515	0.00	0.9947
Aclidinium bromide	mepenzolate	0.00	0.9947
isoetharine	terbutaline	0.00	0.9947
cefpiramide	MEZLOCILLIN	0.00	0.9947
piroxicam	CHOLINEMAGNESIUMTRISALICYLATE	0.00	0.9947
isoetharine	ARBUTAMINE	0.00	0.9946
EXEMESTANE	testolactone	0.00	0.9946
cefuroxime	cefoxitin	0.00	0.9946
Salmeterol	metaproterenol	0.00	0.9946
Varenicline	CYTISINE	0.00	0.9946
amcinonide	FLUMETHASONE PIVALATE	0.00	0.9946
Arformoterol	ARBUTAMINE	0.00	0.9946
Hydrocortamate	paramethasone	0.00	0.9946
flunitrazepam	ADINAZOLAM	0.00	0.9946
CEFIXIME	cefamandole	0.00	0.9946
cefadroxil	ceftizoxime	0.00	0.9946
valsartan	Eprosartan	0.00	0.9946
piperacillin	Cefditoren	0.00	0.9946
triamcinolone	Ultravate	0.00	0.9946
cefuroxime	cefmetazole	0.00	0.9945
cefuroxime	AC1O6OSE	0.00	0.9945
fenoterol	atenolol	0.00	0.9945
oxacillin	ceftibuten	0.00	0.9945
alclometasone	Hydrocortamate	0.00	0.9945
TAMSULOSIN	apraclonidine	0.00	0.9945
tocainide	Encainide	0.00	0.9945
ceftibuten	methicillin	0.00	0.9945
Buclizine	doxylamine	0.00	0.9945
Aclidinium	mepenzolate	0.00	0.9945
ZINC04102186	azlocillin	0.00	0.9945
cefuroxime	SRZNHPXWXCNNDU-IXOPCIAXSA-N	0.00	0.9945
SULFALENE	sulfoxone	0.00	0.9945
cefuroxime	ceftibuten	0.00	0.9945
Cefditoren	cefoxitin	0.00	0.9945
Eszopiclone	clotiazepam	0.00	0.9945
estazolam	bromazepam	0.00	0.9945
Cefditoren	Azidocillin	0.00	0.9945
PERINDOPRIL	MOEXIPRIL	0.00	0.9945
Eszopiclone	bromazepam	0.00	0.9944
Eszopiclone	Cinolazepam	0.00	0.9944
lorazepam	Cinolazepam	0.00	0.9944
Salbutamol	isoetharine	0.00	0.9944
AC1O6OSE	azlocillin	0.00	0.9944
ceftibuten	Azidocillin	0.00	0.9944
fludiazepam	Cinolazepam	0.00	0.9944
bacampicillin	Azidocillin	0.00	0.9944
cefmetazole	oxacillin	0.00	0.9944
FLUDROCORTISONE ACETATE	Dermatop	0.00	0.9944
oxacillin	Cefditoren	0.00	0.9944
oxacillin	Cefobid	0.00	0.9944
fenoterol	practolol	0.00	0.9944
cefmetazole	methicillin	0.00	0.9944
AC1O6OSE	cefepime	0.00	0.9944
Salmeterol	Mirabegron	0.00	0.9944
Aclidinium bromide	cevimelina	0.00	0.9943
AC1O6OSE	ceftizoxime	0.00	0.9943
Ertapenem	oxacillin	0.00	0.9943
oxacillin	Pivampicillin	0.00	0.9943
cefmenoxime	ZINC04102186	0.00	0.9943
ADINAZOLAM	clorazepate	0.00	0.9943
Cefobid	methicillin	0.00	0.9943
Arformoterol	atenolol	0.00	0.9943
Encainide	Fosphenytoin	0.00	0.9943
SRZNHPXWXCNNDU-IXOPCIAXSA-N	cefazolin	0.00	0.9943
ESMOLOL	metaproterenol	0.00	0.9943
cefmetazole	Azidocillin	0.00	0.9943
Pamine	Octatropine methylbromide	0.00	0.9943
cefuroxime	ZINC03830215	0.00	0.9943
FLUDROCORTISONE ACETATE	loteprednol	0.00	0.9943
Cefditoren	ceftibuten	0.00	0.9942
fenoterol	BISOPROLOL	0.00	0.9942
Ertapenem	methicillin	0.00	0.9942
ETONOGESTREL	NORGESTIMATE	0.00	0.9942
dicloxacillin	azlocillin	0.00	0.9942
cefuroxime	ceftizoxime	0.00	0.9942
fenoprofen	Antrafenine	0.00	0.9942
Cefobid	Azidocillin	0.00	0.9942
estazolam	clotiazepam	0.00	0.9942
MEZLOCILLIN	CEFONICID	0.00	0.9942
lorazepam	bromazepam	0.00	0.9942
Salmeterol	fenoterol	0.00	0.9942
Ertapenem	Azidocillin	0.00	0.9942
CLOCORTOLONE	Dermatop	0.00	0.9942
nadolol	Mirabegron	0.00	0.9942
cefuroxime	Ertapenem	0.00	0.9942
cefotiam	bacampicillin	0.00	0.9941
SRZNHPXWXCNNDU-IXOPCIAXSA-N	CEFPODOXIME	0.00	0.9941
CARTEOLOL	Mirabegron	0.00	0.9941
bacampicillin	methicillin	0.00	0.9941
MEZLOCILLIN	cefepime	0.00	0.9941
piroxicam	Antrafenine	0.00	0.9941
MOEXIPRIL	ZINC03781951	0.00	0.9941
cefmetazole	Cefditoren	0.00	0.9941
ceftizoxime	ZINC03830515	0.00	0.9941
Arformoterol	BUPRANOLOL	0.00	0.9941
cefuroxime	cefpiramide	0.00	0.9941
lorazepam	clotiazepam	0.00	0.9941
ceftazidime	ZINC03830515	0.00	0.9941
isoetharine	BUPRANOLOL	0.00	0.9941
Aclidinium	cevimelina	0.00	0.9941
Arformoterol	BISOPROLOL	0.00	0.9941
METHOHEXITAL	flurazepam	0.00	0.9941
flunitrazepam	clotiazepam	0.00	0.9940
ZINC03830515	ceftibuten	0.00	0.9940
lorazepam	estazolam	0.00	0.9940
SRZNHPXWXCNNDU-IXOPCIAXSA-N	AC1O6OSE	0.00	0.9940
ceftazidime	dicloxacillin	0.00	0.9940
Indacaterol	isoetharine	0.00	0.9940
cefuroxime	ZINC04102186	0.00	0.9940
apraclonidine	Silodosin	0.00	0.9940
midodrine	apraclonidine	0.00	0.9940
METHOHEXITAL	quazepam	0.00	0.9940
cefmetazole	ZINC03830515	0.00	0.9940
Eszopiclone	fludiazepam	0.00	0.9940
alprazolam	METHOHEXITAL	0.00	0.9940
piperacillin	ceftibuten	0.00	0.9940
meprobamate	piperazine	0.00	0.9940
flunitrazepam	Cinolazepam	0.00	0.9940
ethotoin	Encainide	0.00	0.9940
ciclacillin	ceftibuten	0.00	0.9940
cefuroxime	Cefobid	0.00	0.9940
alprazolam	Halazepam	0.00	0.9940
Arformoterol	practolol	0.00	0.9939
Delorazepam	piperazine	0.00	0.9939
desoximetasone	amcinonide	0.00	0.9939
SRZNHPXWXCNNDU-IXOPCIAXSA-N	ciclacillin	0.00	0.9939
piroxicam	Magnesium salicylate	0.00	0.9939
metaproterenol	nadolol	0.00	0.9939
flunitrazepam	bromazepam	0.00	0.9939
Mometasonum	CLOCORTOLONE	0.00	0.9939
INDECAINIDE	Encainide	0.00	0.9939
Clobazam	piperazine	0.00	0.9939
Clobazam	estazolam	0.00	0.9939
Ertapenem	Cefditoren	0.00	0.9939
midazolam	METHOHEXITAL	0.00	0.9939
cefpiramide	methicillin	0.00	0.9939
CLOCORTOLONE	loteprednol	0.00	0.9939
Cefobid	ZINC03830515	0.00	0.9939
cefotiam	Pivampicillin	0.00	0.9939
cefmetazole	piperacillin	0.00	0.9938
ZINC03830515	CEFPODOXIME	0.00	0.9938
ethchlorvynol	piperazine	0.00	0.9938
cefmetazole	ciclacillin	0.00	0.9938
OXANDROLONE	dromostanolone	0.00	0.9938
CARTEOLOL	metaproterenol	0.00	0.9938
Eszopiclone	Clobazam	0.00	0.9938
cefotiam	ZINC03830515	0.00	0.9938
dicloxacillin	Cefditoren	0.00	0.9938
cefpiramide	oxacillin	0.00	0.9938
cefadroxil	Pivampicillin	0.00	0.9938
MEZLOCILLIN	ceftizoxime	0.00	0.9938
piroxicam	SCHEMBL8922293	0.00	0.9938
piperacillin	Cefobid	0.00	0.9937
Eszopiclone	methyprylon	0.00	0.9937
oxazepam	glutethimide	0.00	0.9937
ramipril	benazepril	0.00	0.9937
cefuroxime	CEFONICID	0.00	0.9937
triamcinolone	FLUMETHASONE PIVALATE	0.00	0.9937
cefmenoxime	ciclacillin	0.00	0.9937
cefazolin	CEFPODOXIME	0.00	0.9937
piperazine	methyprylon	0.00	0.9937
pilocarpine	isopropamide	0.00	0.9937
Eszopiclone	ethchlorvynol	0.00	0.9937
Ertapenem	piperacillin	0.00	0.9937
Hydrocortamate	Dermatop	0.00	0.9937
formoterol	ZINC19632692	0.00	0.9937
methoxamine	apraclonidine	0.00	0.9937
ZINC04102186	ceftizoxime	0.00	0.9937
Delorazepam	Eszopiclone	0.00	0.9937
cefpiramide	Cefditoren	0.00	0.9937
cefpiramide	Azidocillin	0.00	0.9937
Eszopiclone	meprobamate	0.00	0.9937
triazolam	lorazepam	0.00	0.9937
ciclacillin	Cefobid	0.00	0.9937
flunisolide	Hydrocortamate	0.00	0.9937
ZINC03830215	dicloxacillin	0.00	0.9936
ZINC03830215	SRZNHPXWXCNNDU-IXOPCIAXSA-N	0.00	0.9936
cefmenoxime	methicillin	0.00	0.9936
acetazolamide	sulfanilamide	0.00	0.9936
Ertapenem	ciclacillin	0.00	0.9936
FLUOCINOLONE ACETONIDE	BECLOMETHASONE DIPROPIONATE	0.00	0.9936
piroxicam	antipyrine	0.00	0.9936
piperazine	clotiazepam	0.00	0.9936
bromazepam	fludiazepam	0.00	0.9936
fenoprofen	meloxicam	0.00	0.9936
FLUOCINOLONE ACETONIDE	CLOCORTOLONE	0.00	0.9936
ZINC03830215	Cefditoren	0.00	0.9936
methyprylon	estazolam	0.00	0.9936
cefazolin	methicillin	0.00	0.9936
flunitrazepam	Clobazam	0.00	0.9936
cevimelina	Octatropine methylbromide	0.00	0.9936
Cefditoren	Cefobid	0.00	0.9936
dicloxacillin	ZINC03776970	0.00	0.9936
ZINC03830215	cefoxitin	0.00	0.9936
ZINC03791297	benazepril	0.00	0.9936
5-Fluorouracil	CAPECITABINE	0.00	0.9935
apraclonidine	xylometazoline	0.00	0.9935
flunitrazepam	meprobamate	0.00	0.9935
ZINC04102186	cefepime	0.00	0.9935
oxacillin	bacampicillin	0.00	0.9935
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Pivampicillin	0.00	0.9935
triazolam	Cinolazepam	0.00	0.9935
flunitrazepam	ethchlorvynol	0.00	0.9935
cefuroxime	ZINC03830515	0.00	0.9935
ZINC03830215	ceftazidime	0.00	0.9935
Ertapenem	ZINC03830515	0.00	0.9935
flunitrazepam	Delorazepam	0.00	0.9935
atenolol	isoetharine	0.00	0.9935
ethchlorvynol	estazolam	0.00	0.9935
BECLOMETHASONE DIPROPIONATE	FLUMETHASONE PIVALATE	0.00	0.9935
acebutolol	formoterol	0.00	0.9935
flunitrazepam	methyprylon	0.00	0.9935
alprazolam	clorazepate	0.00	0.9935
desoximetasone	Avamys	0.00	0.9935
piperazine	Cinolazepam	0.00	0.9934
clotiazepam	fludiazepam	0.00	0.9934
SRZNHPXWXCNNDU-IXOPCIAXSA-N	bacampicillin	0.00	0.9934
flurandrenolide	betamethasone	0.00	0.9934
dicloxacillin	ceftibuten	0.00	0.9934
azlocillin	Cefditoren	0.00	0.9934
AC1O6OSE	Cephacetrile	0.00	0.9934
Delorazepam	estazolam	0.00	0.9934
CEFONICID	methicillin	0.00	0.9934
meprobamate	estazolam	0.00	0.9934
ceftazidime	SRZNHPXWXCNNDU-IXOPCIAXSA-N	0.00	0.9934
SRZNHPXWXCNNDU-IXOPCIAXSA-N	piperacillin	0.00	0.9933
cefuroxime	methicillin	0.00	0.9933
formoterol	PIRBUTEROL	0.00	0.9933
lorazepam	Clobazam	0.00	0.9933
cefpiramide	ciclacillin	0.00	0.9933
Arformoterol	Salmeterol	0.00	0.9933
formoterol	Metipranolol	0.00	0.9933
formoterol	Nebivolol	0.00	0.9933
MORICIZINE	Encainide	0.00	0.9933
ESMOLOL	fenoterol	0.00	0.9933
SRZNHPXWXCNNDU-IXOPCIAXSA-N	ceftizoxime	0.00	0.9933
Hydrocortamate	loteprednol	0.00	0.9933
oxacillin	cefazolin	0.00	0.9933
cefotaxime	ceftriaxone	0.00	0.9933
triamcinolone	betamethasone	0.00	0.9933
cefuroxime	ciclacillin	0.00	0.9933
ESMOLOL	Arformoterol	0.00	0.9933
cefmetazole	dicloxacillin	0.00	0.9933
oxacillin	CEFONICID	0.00	0.9933
cefmenoxime	piperacillin	0.00	0.9933
cefmenoxime	Azidocillin	0.00	0.9933
triazolam	bromazepam	0.00	0.9933
piperacillin	cefpiramide	0.00	0.9933
cefazolin	Azidocillin	0.00	0.9933
dicloxacillin	Cefobid	0.00	0.9932
fenoprofen	CHOLINEMAGNESIUMTRISALICYLATE	0.00	0.9932
midazolam	KETAZOLAM	0.00	0.9932
fenoterol	nadolol	0.00	0.9932
METHOHEXITAL	ADINAZOLAM	0.00	0.9932
ciclacillin	cefazolin	0.00	0.9932
lorazepam	methyprylon	0.00	0.9932
piperazine	bromazepam	0.00	0.9932
Ertapenem	dicloxacillin	0.00	0.9932
Cefditoren	CEFONICID	0.00	0.9932
isoetharine	BISOPROLOL	0.00	0.9932
Kalymin	hexafluorenium	0.00	0.9932
cefmenoxime	oxacillin	0.00	0.9932
fenoterol	CARTEOLOL	0.00	0.9932
Samsca	Carbetocin	0.00	0.9932
CEFONICID	Azidocillin	0.00	0.9932
cefotiam	cefepime	0.00	0.9932
ZINC03830215	cefmenoxime	0.00	0.9931
cefadroxil	bacampicillin	0.00	0.9931
isoetharine	practolol	0.00	0.9931
terbutaline	formoterol	0.00	0.9931
Kalymin	malathion	0.00	0.9931
Acitretin	Tamibarotene	0.00	0.9931
diflorasone	amcinonide	0.00	0.9931
lorazepam	ethchlorvynol	0.00	0.9931
cefotiam	CEFPODOXIME	0.00	0.9931
Arformoterol	Mirabegron	0.00	0.9931
SRZNHPXWXCNNDU-IXOPCIAXSA-N	ZINC04102186	0.00	0.9931
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Azidocillin	0.00	0.9930
cefotiam	MEZLOCILLIN	0.00	0.9930
BECLOMETHASONE DIPROPIONATE	difluprednate	0.00	0.9930
Delorazepam	lorazepam	0.00	0.9930
cefuroxime	oxacillin	0.00	0.9930
lorazepam	meprobamate	0.00	0.9930
cefadroxil	cefotiam	0.00	0.9930
cefuroxime	Azidocillin	0.00	0.9930
metolazone	polythiazide	0.00	0.9930
atenolol	formoterol	0.00	0.9930
glutethimide	prazepam	0.00	0.9930
SRZNHPXWXCNNDU-IXOPCIAXSA-N	methicillin	0.00	0.9929
triazolam	clotiazepam	0.00	0.9929
triamcinolone	difluprednate	0.00	0.9929
betamethasone	methylprednisolone	0.00	0.9929
piperacillin	cefazolin	0.00	0.9929
flurazepam	KETAZOLAM	0.00	0.9929
SRZNHPXWXCNNDU-IXOPCIAXSA-N	cefpiramide	0.00	0.9929
KETAZOLAM	quazepam	0.00	0.9929
cefuroxime	piperacillin	0.00	0.9929
BENDROFLUMETHIAZIDE	hydrochlorothiazide	0.00	0.9929
foscarnet	famciclovir	0.00	0.9929
carprofen	meloxicam	0.00	0.9929
dicloxacillin	Pivampicillin	0.00	0.9928
phenytoin	lamotrigine	0.00	0.9928
Halazepam	glutethimide	0.00	0.9928
Enzalutamide	OXANDROLONE	0.00	0.9928
cefoxitin	ZINC03830515	0.00	0.9928
Clobazam	fludiazepam	0.00	0.9928
cefuroxime	cefotiam	0.00	0.9928
SRZNHPXWXCNNDU-IXOPCIAXSA-N	ceftibuten	0.00	0.9928
ciclacillin	CEFONICID	0.00	0.9928
ZINC03830215	ceftibuten	0.00	0.9928
BISOPROLOL	formoterol	0.00	0.9928
OXANDROLONE	Nandrolone phenpropionate	0.00	0.9928
ZINC03830215	cefazolin	0.00	0.9928
Salbutamol	formoterol	0.00	0.9928
piperacillin	CEFONICID	0.00	0.9928
ZINC03830215	cefmetazole	0.00	0.9927
formoterol	ARBUTAMINE	0.00	0.9927
primidone	Heptabarbital	0.00	0.9927
primidone	Butethal	0.00	0.9927
flurandrenolide	Vexol	0.00	0.9927
formoterol	practolol	0.00	0.9927
fenoprofen	tiaprofenic acid	0.00	0.9927
ADINAZOLAM	prazepam	0.00	0.9927
SRZNHPXWXCNNDU-IXOPCIAXSA-N	cefoxitin	0.00	0.9927
cefpiramide	dicloxacillin	0.00	0.9927
primidone	amobarbital	0.00	0.9927
primidone	Hexobarbital	0.00	0.9927
Cefditoren	ZINC03830515	0.00	0.9926
cefepime	methicillin	0.00	0.9926
MOEXIPRIL	ZINC04217459	0.00	0.9926
BECLOMETHASONE DIPROPIONATE	Avamys	0.00	0.9926
floxuridine	CAPECITABINE	0.00	0.9926
ZINC04102186	Pivampicillin	0.00	0.9926
ZINC03830215	cefepime	0.00	0.9926
SRZNHPXWXCNNDU-IXOPCIAXSA-N	CEFONICID	0.00	0.9926
Ultravate	Mometasonum	0.00	0.9926
alclometasone	amcinonide	0.00	0.9926
carprofen	CHOLINEMAGNESIUMTRISALICYLATE	0.00	0.9925
Arformoterol	metaproterenol	0.00	0.9925
ceftizoxime	methicillin	0.00	0.9925
methyprylon	fludiazepam	0.00	0.9925
Salmeterol	isoetharine	0.00	0.9925
dicloxacillin	Cephacetrile	0.00	0.9925
ZINC03830215	Ertapenem	0.00	0.9925
carprofen	Magnesium salicylate	0.00	0.9924
cefotiam	Flucloxacillin	0.00	0.9924
cefadroxil	ZINC03830515	0.00	0.9924
AC1O6OSE	Pivampicillin	0.00	0.9924
FLUDROCORTISONE ACETATE	betamethasone	0.00	0.9924
cefadroxil	Cephacetrile	0.00	0.9924
Forasartan	TASOSARTAN	0.00	0.9924
ethchlorvynol	fludiazepam	0.00	0.9924
ZINC03830215	Cefobid	0.00	0.9924
cefmenoxime	dicloxacillin	0.00	0.9924
ciclacillin	cefepime	0.00	0.9924
(1-methylpyridin-2-ylidene)methyl-oxoazanium	Demecarium	0.00	0.9924
cefotiam	Cephacetrile	0.00	0.9924
ZINC03830215	cefpiramide	0.00	0.9923
hydroxyzine	ZB014486	0.00	0.9923
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Cefobid	0.00	0.9923
MEZLOCILLIN	ZINC03830515	0.00	0.9923
TASOSARTAN	AZILSARTAN MEDOXOMIL	0.00	0.9923
suprofen	tiaprofenic acid	0.00	0.9923
formoterol	BUPRANOLOL	0.00	0.9923
Indacaterol	formoterol	0.00	0.9923
ceftizoxime	Azidocillin	0.00	0.9923
triazolam	Halazepam	0.00	0.9923
Delorazepam	fludiazepam	0.00	0.9923
oxacillin	cefepime	0.00	0.9923
meprobamate	fludiazepam	0.00	0.9923
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Ertapenem	0.00	0.9923
CEFONICID	Cephacetrile	0.00	0.9923
oxacillin	ceftizoxime	0.00	0.9923
fenoprofen	antipyrine	0.00	0.9923
cefepime	Azidocillin	0.00	0.9923
FLUDROCORTISONE ACETATE	difluprednate	0.00	0.9922
ESMOLOL	isoetharine	0.00	0.9922
ZINC12503149	lomefloxacin	0.00	0.9922
triazolam	Eszopiclone	0.00	0.9922
ciclacillin	ceftizoxime	0.00	0.9922
Mometasonum	paramethasone	0.00	0.9922
dicloxacillin	cefazolin	0.00	0.9922
Flucloxacillin	azlocillin	0.00	0.9922
Arformoterol	fenoterol	0.00	0.9922
cefmenoxime	azlocillin	0.00	0.9922
midazolam	zopiclone	0.00	0.9922
Arformoterol	nadolol	0.00	0.9922
triazolam	Clobazam	0.00	0.9921
dicloxacillin	CEFONICID	0.00	0.9921
ZINC03776970	CEFPODOXIME	0.00	0.9921
flavoxate	Tiotropium	0.00	0.9921
ESMOLOL	formoterol	0.00	0.9921
dicloxacillin	bacampicillin	0.00	0.9921
ceftibuten	CEFPODOXIME	0.00	0.9921
ZINC04102186	Cephacetrile	0.00	0.9921
cefuroxime	dicloxacillin	0.00	0.9921
nilutamide	OXANDROLONE	0.00	0.9921
carprofen	SCHEMBL8922293	0.00	0.9921
