ACETOPHENAZINE	Alizapride	0.00	0.8787
Methadyl acetate	Diacetylmorphine	0.00	0.8787
cephalothin	MEZLOCILLIN	0.00	0.8787
bromocriptine	Sycrest	0.00	0.8787
FENTANYL CITRATE	fentanyl	0.00	0.8787
Jatrosom	isocarboxazid	0.00	0.8786
labetalol	levonordefrin	0.00	0.8785
benzylpenicilloyl G polylysine	Bedaquiline	0.00	0.8785
benzylpenicilloyl G polylysine	Cilastatin	0.00	0.8785
phentolamine	apraclonidine	0.00	0.8784
CYPROHEPTADINE	doxepin	0.00	0.8784
nevirapine	Bedaquiline	0.00	0.8784
Dificid	Linaclotide	0.00	0.8783
topiramate	Halazepam	0.00	0.8783
allopurinol	lactulose	0.00	0.8783
Levobupivacaine hydrochloride	phenacemide	0.00	0.8781
levorphanol	nalbuphine	0.00	0.8781
isoflurane	zaleplon	0.00	0.8781
BETAZOLE	pheniramine	0.00	0.8780
ZINC04102186	CEFORANIDE	0.00	0.8780
Etomidate	butabarbital	0.00	0.8780
pentobarbital	DESFLURANE	0.00	0.8780
Calcipotriol	NCGC00185736-01	0.00	0.8779
CEFORANIDE	Azidocillin	0.00	0.8779
metaraminol	Isometheptene	0.00	0.8778
SUFENTANIL	ANILERIDINE	0.00	0.8778
menadione	VITAMIN K1	0.00	0.8778
Etomidate	primidone	0.00	0.8777
pentobarbital	methoxyflurane	0.00	0.8777
topiramate	glutethimide	0.00	0.8777
pentobarbital	KETAZOLAM	0.00	0.8776
16628-EP2280006A1	bethanechol	0.00	0.8776
pentobarbital	sevoflurane	0.00	0.8776
benzaphetamine	Silodosin	0.00	0.8775
Desloratadine	doxepin	0.00	0.8774
oxacillin	CEFORANIDE	0.00	0.8774
didanosine	lactulose	0.00	0.8774
Solifenacin succinate	homatropine methylbromide	0.00	0.8774
Etomidate	butalbital	0.00	0.8774
quetiapine	loxapine	0.00	0.8774
JLYXXMFPNIAWKQ-GNIYUCBRSA-N	Ivermectine	0.00	0.8773
Silodosin	Isometheptene	0.00	0.8773
pentobarbital	zopiclone	0.00	0.8772
topiramate	clorazepate	0.00	0.8772
thiothixene	Pipotiazine	0.00	0.8771
didanosine	phenylbutazone	0.00	0.8770
ESMOLOL	pindolol	0.00	0.8770
Reboxetine	duloxetine	0.00	0.8770
lactulose	Cilastatin	0.00	0.8767
methyclothiazide	chlorothiazide	0.00	0.8767
allopurinol	phenylbutazone	0.00	0.8767
ethambutol	phenylbutazone	0.00	0.8767
Calcifediol	NCGC00185736-01	0.00	0.8766
clemastine	chlorpromazine	0.00	0.8766
benzylpenicilloyl G polylysine	RU-0211	0.00	0.8766
Acamprosate	prazepam	0.00	0.8765
linezolid	lactulose	0.00	0.8765
acebutolol	Bevantolol	0.00	0.8765
pentobarbital	clorazepate	0.00	0.8765
Bevantolol	Nebivolol	0.00	0.8765
pentobarbital	Halazepam	0.00	0.8765
Metipranolol	Bevantolol	0.00	0.8764
PIRBUTEROL	Bevantolol	0.00	0.8764
Bevantolol	ZINC19632692	0.00	0.8764
dicloxacillin	CEFORANIDE	0.00	0.8763
flavoxate	bethanechol	0.00	0.8763
codeine	DIPHENOXYLATE	0.00	0.8763
ARBUTAMINE	Bevantolol	0.00	0.8762
cefotaxime	CEFORANIDE	0.00	0.8761
temozolomide	lactulose	0.00	0.8761
temozolomide	Tetrachlorodecaoxide	0.00	0.8761
Mupirocin	lactulose	0.00	0.8761
Dalfopristina	Linaclotide	0.00	0.8761
Bevantolol	BUPRANOLOL	0.00	0.8760
spermine	phenylbutazone	0.00	0.8760
maprotiline	chlorpromazine	0.00	0.8759
Etomidate	zaleplon	0.00	0.8759
benzylpenicilloyl G polylysine	Dificid	0.00	0.8759
Salbutamol	Bevantolol	0.00	0.8759
Pentolinium	Varenicline	0.00	0.8758
pyridoxal	Cilastatin	0.00	0.8757
pyridoxal	Mupirocin	0.00	0.8757
terbutaline	Bevantolol	0.00	0.8757
brimonidine	benzaphetamine	0.00	0.8757
ZINC00020220	lomefloxacin	0.00	0.8756
naltrexone	AKOS015896592	0.00	0.8756
Thioproperazine	Lurasidone	0.00	0.8756
didanosine	Tetrachlorodecaoxide	0.00	0.8755
TAMSULOSIN	benzaphetamine	0.00	0.8754
BETAZOLE	Dexbrompheniramine	0.00	0.8754
Dapiprazole	metaraminol	0.00	0.8754
atenolol	Bevantolol	0.00	0.8753
spermine	Tetrachlorodecaoxide	0.00	0.8753
Desvenlafaxine	phenmetrazine	0.00	0.8753
Indacaterol	Bevantolol	0.00	0.8753
lactulose	ADEFOVIR DIPIVOXIL	0.00	0.8753
Acamprosate	oxazepam	0.00	0.8752
pindolol	Mirabegron	0.00	0.8751
indapamide	DACTINOMYCIN	0.00	0.8751
BISOPROLOL	Bevantolol	0.00	0.8751
Regadenoson	theobromine	0.00	0.8751
AMPICILLIN SODIUM	ZINC04097225	0.00	0.8750
Furadantin	sulfapyridine	0.00	0.8750
losartan	Forasartan	0.00	0.8750
Bevantolol	practolol	0.00	0.8750
cephalothin	cefmenoxime	0.00	0.8749
prazosin	brimonidine	0.00	0.8749
allopurinol	Tetrachlorodecaoxide	0.00	0.8749
Raltegravir	HSDB 7161	0.00	0.8749
6-aminohexanoic acid	phenylbutazone	0.00	0.8748
topiramate	thiopental	0.00	0.8747
procyclidine	oxyphencyclimine	0.00	0.8746
enflurane	zaleplon	0.00	0.8746
emedastine	Isothipendyl	0.00	0.8746
Proflavine	Dabigatran etexilate	0.00	0.8745
fenoterol	Bevantolol	0.00	0.8745
milrinone	Vardenafil	0.00	0.8745
baclofen	vigabatrin	0.00	0.8744
oxprenolol	metoprolol	0.00	0.8744
linezolid	Tetrachlorodecaoxide	0.00	0.8743
ZINC03808779	Latamoxef	0.00	0.8743
Salmeterol	Bevantolol	0.00	0.8743
ESMOLOL	Bevantolol	0.00	0.8742
metaproterenol	Bevantolol	0.00	0.8742
prazosin	xylometazoline	0.00	0.8741
zaleplon	APROBARBITAL	0.00	0.8741
topiramate	estazolam	0.00	0.8740
meclizine	Acepromethazine	0.00	0.8739
prazosin	methoxamine	0.00	0.8739
prazosin	midodrine	0.00	0.8738
trichlormethiazide	QUINETHAZONE	0.00	0.8738
Bevantolol	Mirabegron	0.00	0.8738
nadolol	Bevantolol	0.00	0.8737
FOSFOMYCIN	Linaclotide	0.00	0.8737
Acamprosate	glutethimide	0.00	0.8737
phenylbutazone	ethionamide	0.00	0.8737
CARTEOLOL	Bevantolol	0.00	0.8736
pentobarbital	prazepam	0.00	0.8736
benzylpenicilloyl G polylysine	Dalfopristina	0.00	0.8736
epinephrine	Betanidine	0.00	0.8735
pentoxifylline	dyphylline	0.00	0.8734
temozolomide	phenylbutazone	0.00	0.8734
ethambutol	Tetrachlorodecaoxide	0.00	0.8734
4-Hydroxybutanoate	Mephobarbital	0.00	0.8734
procyclidine	cevimelina	0.00	0.8734
ketoprofen	Nepafenac	0.00	0.8733
LEVOBUNOLOL	sotalol	0.00	0.8733
ethionamide	Tetrachlorodecaoxide	0.00	0.8733
nevirapine	6-aminohexanoic acid	0.00	0.8733
Desloratadine	propiomazine	0.00	0.8733
clomipramine	Desloratadine	0.00	0.8732
levorphanol	Methylnaltrexone	0.00	0.8732
sildenafil	Tadalafil	0.00	0.8732
acetazolamide	Brinzolamide	0.00	0.8731
midodrine	benzaphetamine	0.00	0.8730
pindolol	fenoterol	0.00	0.8730
prazosin	TAMSULOSIN	0.00	0.8730
streptozocin	Bedaquiline	0.00	0.8730
stavudine	Emtricitabine	0.00	0.8730
Torasemide	[3-(carbamoylamino)-2-methoxypropyl]mercury(1+) chloride	0.00	0.8729
ZINC03830215	cephalothin	0.00	0.8729
naltrexone	Diacetylmorphine	0.00	0.8729
GLYCOPYRROLATE	Darifenacin	0.00	0.8729
salicylamide	ADEFOVIR DIPIVOXIL	0.00	0.8728
Cidofovir	ganciclovir	0.00	0.8728
pentobarbital	isoflurane	0.00	0.8728
nicotine	Cisatracurium besylate	0.00	0.8728
topiramate	temazepam	0.00	0.8728
pindolol	BUPRANOLOL	0.00	0.8727
phentolamine	alfuzosin	0.00	0.8727
RU-0211	Linaclotide	0.00	0.8726
pindolol	ARBUTAMINE	0.00	0.8725
ZINC03791297	ZINC03781951	0.00	0.8725
benzaphetamine	xylometazoline	0.00	0.8724
Arformoterol	Bevantolol	0.00	0.8724
oxycodone	dihydrogen 1-[bis(4-fluorophenyl)methyl]-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine dichloride	0.00	0.8724
pentobarbital	oxazepam	0.00	0.8723
levallorphan	REMIFENTANIL	0.00	0.8723
BETAZOLE	mequitazine	0.00	0.8722
methoxamine	benzaphetamine	0.00	0.8722
ketoprofen	Bromfenac	0.00	0.8722
salicylamide	Dificid	0.00	0.8721
SUFENTANIL	Ethylmorphine	0.00	0.8721
ADEFOVIR DIPIVOXIL	Linaclotide	0.00	0.8721
REMIFENTANIL	DEZOCINE	0.00	0.8721
pindolol	PIRBUTEROL	0.00	0.8721
acebutolol	pindolol	0.00	0.8721
bromodiphenhydramine	trimeprazine	0.00	0.8720
methacholine	oxyphencyclimine	0.00	0.8720
thiopental	zaleplon	0.00	0.8720
pindolol	Nebivolol	0.00	0.8720
pindolol	Metipranolol	0.00	0.8720
quinidine	tocainide	0.00	0.8720
AZATADINE	trimeprazine	0.00	0.8720
Caspofungin	pyridoxal	0.00	0.8719
pindolol	terbutaline	0.00	0.8719
spermine	Furadantin	0.00	0.8719
pindolol	ZINC19632692	0.00	0.8718
mequitazine	trimeprazine	0.00	0.8718
Furadantin	fusidic acid	0.00	0.8717
chlorothiazide	diazoxide	0.00	0.8717
mifepristone	Melengestro acetate	0.00	0.8717
pindolol	Salbutamol	0.00	0.8717
CHEBI:50740	estramustine	0.00	0.8717
quinidine	Fosphenytoin	0.00	0.8717
topiramate	fludiazepam	0.00	0.8717
lamivudine	stavudine	0.00	0.8716
MORICIZINE	quinidine	0.00	0.8716
LISURIDE	methylergonovine	0.00	0.8715
DEZOCINE	Methylnaltrexone	0.00	0.8713
pindolol	Indacaterol	0.00	0.8713
naloxone	codeine	0.00	0.8713
metoprolol	sotalol	0.00	0.8712
Sertaconazole	NCGC00185736-01	0.00	0.8712
Travoprost	misoprostol	0.00	0.8712
Levomilnacipran	DIETHYLPROPION	0.00	0.8711
bethanechol	Tiotropium	0.00	0.8711
ethambutol	Furadantin	0.00	0.8710
pindolol	atenolol	0.00	0.8710
INDECAINIDE	quinidine	0.00	0.8709
formoterol	Bevantolol	0.00	0.8709
linezolid	phenylbutazone	0.00	0.8708
flavoxate	tolterodine	0.00	0.8708
allopurinol	Furadantin	0.00	0.8708
phentolamine	oxymetazoline	0.00	0.8708
pentobarbital	glutethimide	0.00	0.8708
4-Hydroxybutanoate	Heptabarbital	0.00	0.8707
prazosin	Silodosin	0.00	0.8707
4-Hydroxybutanoate	Butethal	0.00	0.8707
cefuroxime	cephalothin	0.00	0.8707
4-Hydroxybutanoate	amobarbital	0.00	0.8707
cyclopentolate	bethanechol	0.00	0.8707
4-Hydroxybutanoate	Hexobarbital	0.00	0.8707
cinnarizine	flunarizine	0.00	0.8707
pindolol	BISOPROLOL	0.00	0.8707
ethotoin	quinidine	0.00	0.8706
TAMSULOSIN	Isometheptene	0.00	0.8704
spermine	1-DOCOSANOL	0.00	0.8704
temozolomide	1-DOCOSANOL	0.00	0.8704
morphine	buprenorphine	0.00	0.8704
Caspofungin	lactulose	0.00	0.8703
sulfacetamide	sulfamethazine	0.00	0.8703
ALFENTANIL	REMIFENTANIL	0.00	0.8702
ZINC00538273	nicotinic acid	0.00	0.8701
tropicamide	Trospium	0.00	0.8701
dyphylline	theobromine	0.00	0.8701
glimepiride	4-aminopyridine	0.00	0.8701
thiamine	fusidic acid	0.00	0.8700
metolazone	QUINETHAZONE	0.00	0.8699
pindolol	isoetharine	0.00	0.8698
lamotrigine	Benzonatate	0.00	0.8698
ethionamide	Furadantin	0.00	0.8698
temozolomide	Furadantin	0.00	0.8698
SUFENTANIL	Naltrexone hydrochloride	0.00	0.8698
salicylamide	Dalfopristina	0.00	0.8696
pindolol	metaproterenol	0.00	0.8696
allopurinol	1-DOCOSANOL	0.00	0.8694
didanosine	Furadantin	0.00	0.8694
pirenzepine	bethanechol	0.00	0.8693
prilocaine	quinidine	0.00	0.8693
SRZNHPXWXCNNDU-IXOPCIAXSA-N	cephalothin	0.00	0.8693
fusidic acid	Ceflatonin	0.00	0.8692
Gliquidone	4-aminopyridine	0.00	0.8691
ethionamide	1-DOCOSANOL	0.00	0.8691
apraclonidine	Isometheptene	0.00	0.8690
quinacrine	propiomazine	0.00	0.8688
cephalothin	cefazolin	0.00	0.8688
epinephrine	Bevantolol	0.00	0.8688
linezolid	Furadantin	0.00	0.8688
ethambutol	1-DOCOSANOL	0.00	0.8688
GLYMIDINE	4-aminopyridine	0.00	0.8688
epinephrine	Norephedrine	0.00	0.8687
Phenindamine	ROXATIDINE ACETATE	0.00	0.8687
indapamide	Teniposido	0.00	0.8687
LEVOBUNOLOL	betaxolol	0.00	0.8686
cephalothin	cefepime	0.00	0.8686
prazosin	apraclonidine	0.00	0.8686
guanidine	SuperVent	0.00	0.8685
chlorpheniramine	diphenylpyraline	0.00	0.8684
Iloperidone	Lurasidone	0.00	0.8684
carbinoxamine	Acepromethazine	0.00	0.8684
Metixene	tolterodine	0.00	0.8684
didanosine	1-DOCOSANOL	0.00	0.8682
penicillin g	Cefaloglycin	0.00	0.8681
ENTACAPONE	Nitisinone	0.00	0.8681
levallorphan	DIPHENOXYLATE	0.00	0.8681
Micafungin	pyridoxal	0.00	0.8680
levallorphan	HYDROCODONE	0.00	0.8680
Octatropine methylbromide	bethanechol	0.00	0.8680
FOSFOMYCIN	fusidic acid	0.00	0.8679
pentobarbital	enflurane	0.00	0.8679
Cilastatin	Linaclotide	0.00	0.8678
ceftazidime	cephalothin	0.00	0.8677
Arformoterol	pindolol	0.00	0.8677
LISURIDE	bromocriptine	0.00	0.8677
Buclizine	bromodiphenhydramine	0.00	0.8677
pyridoxine	lactulose	0.00	0.8677
tizanidine	apraclonidine	0.00	0.8676
penicillin g	cloxacillin	0.00	0.8675
Mupirocin	Linaclotide	0.00	0.8675
tolterodine	Tiotropium	0.00	0.8675
6-aminohexanoic acid	pyridoxal	0.00	0.8675
flutamide	NANDROLONE DECANOATE	0.00	0.8673
quinidine	Encainide	0.00	0.8672
brimonidine	tizanidine	0.00	0.8672
misoprostol	Tafluprost	0.00	0.8670
salicylamide	Cilastatin	0.00	0.8670
Micafungin	lactulose	0.00	0.8670
BETAZOLE	antazoline	0.00	0.8670
PHENFORMIN	Gliquidone	0.00	0.8669
Dapiprazole	nicergoline	0.00	0.8668
linezolid	1-DOCOSANOL	0.00	0.8668
cephalothin	ZINC03776970	0.00	0.8668
efavirenz	Ceflatonin	0.00	0.8667
fenoprofen	salicylic acid	0.00	0.8667
mecamylamine	CYTISINE	0.00	0.8667
FOSFOMYCIN	benzylpenicilloyl G polylysine	0.00	0.8667
Miglustat	acarbose	0.00	0.8666
BENZYL BENZOATE	dihydrotachysterol	0.00	0.8666
cephalothin	ceftizoxime	0.00	0.8665
fusidic acid	Dificid	0.00	0.8665
quinidine	benzocaine	0.00	0.8665
emedastine	ROXATIDINE ACETATE	0.00	0.8664
dichlorphenamide	phenol	0.00	0.8663
PHENFORMIN	GLYMIDINE	0.00	0.8663
temazepam	Acamprosate	0.00	0.8663
salicylamide	RU-0211	0.00	0.8663
cephalothin	CEFPODOXIME	0.00	0.8663
PHENFORMIN	glimepiride	0.00	0.8662
cephalothin	Cefobid	0.00	0.8662
streptozocin	fusidic acid	0.00	0.8662
efavirenz	Tetrachlorodecaoxide	0.00	0.8662
cephalothin	cefpiramide	0.00	0.8662
pindolol	formoterol	0.00	0.8662
cephalothin	ceftibuten	0.00	0.8662
phentolamine	phenylephrine	0.00	0.8661
thiamine	sulfapyridine	0.00	0.8661
cephalothin	cefmetazole	0.00	0.8660
cephalothin	Ertapenem	0.00	0.8660
AMPICILLIN SODIUM	cloxacillin	0.00	0.8660
doxepin	maprotiline	0.00	0.8660
Mupirocin	fusidic acid	0.00	0.8659
BENZYL BENZOATE	Paricalcitol	0.00	0.8659
pyridoxine	benzylpenicilloyl G polylysine	0.00	0.8658
ZINC03791297	ZINC04217459	0.00	0.8658
hydroflumethiazide	QUINETHAZONE	0.00	0.8657
methacholine	Fesoterodine	0.00	0.8657
topiramate	ADINAZOLAM	0.00	0.8656
quinacrine	promethazine	0.00	0.8655
LT00233108	guanabenz	0.00	0.8655
alfuzosin	benzaphetamine	0.00	0.8655
Anidulafungin	pyridoxal	0.00	0.8654
sotalol	Bevantolol	0.00	0.8652
brimonidine	Flupirtine	0.00	0.8652
tropicamide	Solifenacin succinate	0.00	0.8652
cephalothin	CEFONICID	0.00	0.8652
Salmeterol	penbutolol	0.00	0.8651
cyclopentolate	tolterodine	0.00	0.8651
Cilastatin	fusidic acid	0.00	0.8651
cycrimine	tolterodine	0.00	0.8650
Octatropine methylbromide	tolterodine	0.00	0.8649
tropicamide	mepenzolate	0.00	0.8649
tizanidine	xylometazoline	0.00	0.8649
ramipril	rescinnamine	0.00	0.8647
chlorpromazine	Levomepromazine	0.00	0.8646
thiamine	efavirenz	0.00	0.8645
phentolamine	Prazosin hydrochloride	0.00	0.8645
PHENPROCOUMON	anisindione	0.00	0.8645
mianserin	chlorpromazine	0.00	0.8644
pentazocine	Ethylmorphine	0.00	0.8644
quinacrine	Levomepromazine	0.00	0.8644
METOCURINE	Vecuronium	0.00	0.8644
gemcitabine	Telbivudine	0.00	0.8644
thiamine	6-aminohexanoic acid	0.00	0.8643
SUFENTANIL	buprenorphine	0.00	0.8643
thiamine	pyridoxal	0.00	0.8643
tizanidine	methoxamine	0.00	0.8643
butorphanol	codeine	0.00	0.8643
Sorafenib	Gefitinib	0.00	0.8643
tizanidine	midodrine	0.00	0.8642
topiramate	alprazolam	0.00	0.8642
fusidic acid	Tetrachlorodecaoxide	0.00	0.8642
chlorpheniramine	bromodiphenhydramine	0.00	0.8642
midodrine	Isometheptene	0.00	0.8641
chloramphenicol	fusidic acid	0.00	0.8641
PONATINIB	SCHEMBL15632914	0.00	0.8641
aztreonam	ZINC03776970	0.00	0.8640
propiomazine	chlorprothixene	0.00	0.8639
Mephobarbital	zaleplon	0.00	0.8639
Phenindamine	Isothipendyl	0.00	0.8637
phentolamine	terazosin	0.00	0.8637
phendimetrazine	levonordefrin	0.00	0.8637
clonazepam	oxazepam	0.00	0.8636
oxycodone	ALFENTANIL	0.00	0.8636
nilvadipine	nisoldipine	0.00	0.8635
BENZYL BENZOATE	ergocalciferol	0.00	0.8635
oxycodone	pentazocine	0.00	0.8635
triazolam	topiramate	0.00	0.8635
tizanidine	TAMSULOSIN	0.00	0.8634
phenylbutazone	efavirenz	0.00	0.8634
pentobarbital	temazepam	0.00	0.8634
Mupirocin	benzylpenicilloyl G polylysine	0.00	0.8633
sulfapyridine	Ceflatonin	0.00	0.8632
carprofen	Lenalidomide	0.00	0.8631
nicotine	Atracurium	0.00	0.8631
rimantadine	Fosamprenavir	0.00	0.8630
ouabain	deslanoside	0.00	0.8628
methylphenidate	Levomilnacipran	0.00	0.8628
chlorpromazine	propiomazine	0.00	0.8627
Dalfopristina	fusidic acid	0.00	0.8627
LEVOBUNOLOL	clenbuterol	0.00	0.8627
ANTSCNMPPGJYLG-UHFFFAOYSA-N	zolpidem	0.00	0.8626
TALBUTAL	Acamprosate	0.00	0.8625
Tolcapone	azathioprine	0.00	0.8625
clonazepam	zolpidem	0.00	0.8624
cycrimine	bethanechol	0.00	0.8624
Etomidate	DESFLURANE	0.00	0.8623
HEXYLCAINE	quinidine	0.00	0.8623
penicillin g	cefaclor	0.00	0.8623
Olopatadine	Acepromethazine	0.00	0.8622
zaleplon	Heptabarbital	0.00	0.8622
zaleplon	Butethal	0.00	0.8621
xylometazoline	Isometheptene	0.00	0.8621
Clodronic Acid	Cilastatin	0.00	0.8621
zaleplon	amobarbital	0.00	0.8621
zaleplon	Hexobarbital	0.00	0.8621
methoxamine	Isometheptene	0.00	0.8620
Phenindamine	chlorpheniramine	0.00	0.8620
ZINC00538362	moxifloxacin	0.00	0.8620
acetazolamide	phenol	0.00	0.8620
tropicamide	Aclidinium bromide	0.00	0.8619
GIJXKZJWITVLHI-PMOLBWCYSA-N	chlorpromazine	0.00	0.8619
Desloratadine	chlorprothixene	0.00	0.8619
suprofen	Lenalidomide	0.00	0.8619
salicylamide	pyridoxine	0.00	0.8618
Etomidate	methoxyflurane	0.00	0.8617
BOPINDOLOL	alprenolol	0.00	0.8616
Etomidate	sevoflurane	0.00	0.8616
Metixene	Darifenacin	0.00	0.8615
pyridoxal	Ceflatonin	0.00	0.8615
efavirenz	streptozocin	0.00	0.8615
flupentixolum	Acetylpromazine	0.00	0.8615
Anidulafungin	lactulose	0.00	0.8614
clonidine	tizanidine	0.00	0.8614
OXCARBAZEPINE	carbamazepine	0.00	0.8614
efavirenz	pyridoxal	0.00	0.8613
flavoxate	Darifenacin	0.00	0.8613
pindolol	sotalol	0.00	0.8612
latanoprost	misoprostol	0.00	0.8612
pyridoxal	Bedaquiline	0.00	0.8612
morphine	REMIFENTANIL	0.00	0.8611
tizanidine	Silodosin	0.00	0.8611
tropicamide	Aclidinium	0.00	0.8611
riboflavin	fusidic acid	0.00	0.8610
propantheline	bethanechol	0.00	0.8610
labetalol	dipivefrin	0.00	0.8610
ROXATIDINE ACETATE	triprolidine	0.00	0.8608
Etomidate	isoflurane	0.00	0.8608
Levomepromazine	Acetylpromazine	0.00	0.8608
phenylbutazone	sulfapyridine	0.00	0.8608
TRIMETHAPHAN	CYTISINE	0.00	0.8608
GIJXKZJWITVLHI-PMOLBWCYSA-N	clemastine	0.00	0.8607
cephalothin	ZINC03830515	0.00	0.8607
Buclizine	carbinoxamine	0.00	0.8606
BETAZOLE	AZATADINE	0.00	0.8606
butabarbital	Acamprosate	0.00	0.8606
6-aminohexanoic acid	Ceflatonin	0.00	0.8605
ALFENTANIL	Diacetylmorphine	0.00	0.8605
ZINC03802417	Ethylmorphine	0.00	0.8605
GIJXKZJWITVLHI-PMOLBWCYSA-N	prochlorperazine	0.00	0.8604
LISURIDE	Paliperidone	0.00	0.8604
brimonidine	Isometheptene	0.00	0.8603
pyridoxal	Furadantin	0.00	0.8603
Raltegravir	nevirapine	0.00	0.8602
BENZYL BENZOATE	metronidazole	0.00	0.8602
oxprenolol	Bevantolol	0.00	0.8601
labetalol	epinephrine	0.00	0.8601
ADEFOVIR DIPIVOXIL	fusidic acid	0.00	0.8600
hydroxyzine	Acepromethazine	0.00	0.8600
probenecid	cefotaxime	0.00	0.8599
MIGLITOL	Miglustat	0.00	0.8598
betaxolol	Bevantolol	0.00	0.8598
lamotrigine	HEXYLCAINE	0.00	0.8597
Desloratadine	diphenhydramine	0.00	0.8597
sumatriptan	Cincofarm	0.00	0.8596
benzaphetamine	METHAMPHETAMINE	0.00	0.8596
ZINC00538362	lomefloxacin	0.00	0.8596
nevirapine	salicylamide	0.00	0.8595
CHEBI:8460	FLUPHENAZINE	0.00	0.8594
topiramate	quazepam	0.00	0.8594
Raltegravir	Linaclotide	0.00	0.8594
RU-0211	fusidic acid	0.00	0.8593
topiramate	flurazepam	0.00	0.8593
sildenafil	milrinone	0.00	0.8593
Acamprosate	primidone	0.00	0.8592
Dapiprazole	phendimetrazine	0.00	0.8592
pentoxifylline	ENPROFYLLINE	0.00	0.8592
simvastatin	pravastatin	0.00	0.8592
clonazepam	prazepam	0.00	0.8592
alfuzosin	Isometheptene	0.00	0.8591
6-aminohexanoic acid	streptozocin	0.00	0.8591
midazolam	topiramate	0.00	0.8591
ENPROFYLLINE	Regadenoson	0.00	0.8590
PHENFORMIN	Glisoxepide	0.00	0.8590
metoprolol	clenbuterol	0.00	0.8590
topiramate	Cinolazepam	0.00	0.8589
doxepin	propiomazine	0.00	0.8589
clonazepam	temazepam	0.00	0.8589
BENZYL BENZOATE	Calcifediol	0.00	0.8588
phenylephrine	MEPHENTERMINE	0.00	0.8587
emedastine	chlorpheniramine	0.00	0.8585
Furadantin	Bedaquiline	0.00	0.8585
6-aminohexanoic acid	lactulose	0.00	0.8584
Buclizine	Dexbrompheniramine	0.00	0.8584
phenylbutazone	Bedaquiline	0.00	0.8584
1-DOCOSANOL	Bedaquiline	0.00	0.8584
Tetrachlorodecaoxide	Bedaquiline	0.00	0.8583
chlorthalidone	trichlormethiazide	0.00	0.8582
Glisoxepide	4-aminopyridine	0.00	0.8581
Desloratadine	CYCLIZINE	0.00	0.8581
ZINC03830215	aztreonam	0.00	0.8581
Darifenacin	Tiotropium	0.00	0.8581
lactulose	Bedaquiline	0.00	0.8581
BENZYL BENZOATE	Calcipotriol	0.00	0.8581
sumatriptan	Eletriptan	0.00	0.8579
topiramate	lorazepam	0.00	0.8578
BOPINDOLOL	penbutolol	0.00	0.8578
azelastine	mequitazine	0.00	0.8577
doxepin	FLUPHENAZINE	0.00	0.8576
nalbuphine	pentazocine	0.00	0.8575
pindolol	betaxolol	0.00	0.8575
salicylamide	FOSFOMYCIN	0.00	0.8575
codeine	pentazocine	0.00	0.8574
Pefloxacin	Besifloxacin	0.00	0.8574
brimonidine	DEXMEDETOMIDINE	0.00	0.8573
oxymorphone	pentazocine	0.00	0.8573
topiramate	Clobazam	0.00	0.8572
Naltrexone hydrochloride	HYDROCODONE	0.00	0.8572
JLYXXMFPNIAWKQ-GNIYUCBRSA-N	zolpidem	0.00	0.8572
levallorphan	Diacetylmorphine	0.00	0.8571
maprotiline	CYCLIZINE	0.00	0.8571
didanosine	chloramphenicol	0.00	0.8571
topiramate	bromazepam	0.00	0.8571
LEVOBUNOLOL	alprenolol	0.00	0.8570
GUANFACINE	guanabenz	0.00	0.8570
pyridoxine	fusidic acid	0.00	0.8569
maprotiline	prochlorperazine	0.00	0.8569
pyridoxine	Linaclotide	0.00	0.8568
chlorpheniramine	hydroxyzine	0.00	0.8568
BETAZOLE	bromodiphenhydramine	0.00	0.8568
topiramate	clotiazepam	0.00	0.8568
Etomidate	enflurane	0.00	0.8568
ANTSCNMPPGJYLG-UHFFFAOYSA-N	nitrazepam	0.00	0.8567
sertraline	citalopram	0.00	0.8567
topiramate	ethchlorvynol	0.00	0.8567
phenytoin	phenacemide	0.00	0.8567
Sufentanil citrate	Carfilzomib	0.00	0.8567
topiramate	methyprylon	0.00	0.8566
topiramate	meprobamate	0.00	0.8565
topiramate	Delorazepam	0.00	0.8565
6-Mercaptopurine	mycophenolate mofetil	0.00	0.8564
CHEBI:8460	promethazine	0.00	0.8564
morphine	levallorphan	0.00	0.8564
levorphanol	AKOS015896592	0.00	0.8564
linezolid	chloramphenicol	0.00	0.8563
spermine	chloramphenicol	0.00	0.8563
fluconazole	Oxizole	0.00	0.8563
tropicamide	flavoxate	0.00	0.8562
Prostaglandin E2	Travoprost	0.00	0.8562
Pefloxacin	cinoxacin	0.00	0.8561
Metixene	bethanechol	0.00	0.8561
sulpiride	ent-Rotigotine	0.00	0.8560
butalbital	Acamprosate	0.00	0.8560
doxylamine	Dexbrompheniramine	0.00	0.8559
chlormezanone	zopiclone	0.00	0.8559
ZINC00020220	ZINC12503149	0.00	0.8559
propantheline	tolterodine	0.00	0.8558
brimonidine	Lofexidine	0.00	0.8557
azelastine	meclizine	0.00	0.8556
lomefloxacin	Gemifloxacin	0.00	0.8556
Darifenacin	cyclopentolate	0.00	0.8556
nitrendipine	Clevidipine	0.00	0.8556
Darifenacin	Octatropine methylbromide	0.00	0.8556
Dexmethylphenidate	duloxetine	0.00	0.8555
naloxone	hydromorphone	0.00	0.8555
Oxybuprocaine	quinidine	0.00	0.8555
