DSEHSTJUDXRTMH-INIZCTEOSA-N	COCCOc1ccc(c(c1)S(=O)(=O)c2ccccc2F)S(=O)(=O)c3ccc(cc3)[C@H](C)NS(=O)(=O)C(F)(F)F	None	CHEMBL396169	(S)-trifluoro-N-(1-(4-(2-(2-fluorophenylsulfonyl)-4-(2-methoxyethoxy)phenylsulfonyl)phenyl)ethyl)methanesulfonamide
HQIYCFVTNCPHPF-HNNXBMFYSA-N	C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(cc1)S(=O)(=O)c2ccc(C)cc2S(=O)(=O)c3ccccc3F	None	CHEMBL245981	(S)-trifluoro-N-(1-(4-(2-(2-fluorophenylsulfonyl)-4-methylphenylsulfonyl)phenyl)ethyl)methanesulfonamide
ZWRBQWNIYZAUOH-LBPRGKRZSA-N	C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3c(F)cccc3F	None	CHEMBL246350	(S)-N-(1-(4-(4-chloro-2-(2,6-difluorophenylsulfonyl)phenylsulfonyl)phenyl)ethyl)trifluoromethanesulfonamide
DAUPFGNJNALKJX-ZDUSSCGKSA-N	C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccn3	None	CHEMBL246351	(S)-N-(1-(4-(4-chloro-2-(pyridin-2-ylsulfonyl)phenylsulfonyl)phenyl)ethyl)trifluoromethanesulfonamide
ADXMNDLGCLUVBL-QZTJIDSGSA-N	CCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C	None	CHEMBL398905	(6aR,10aR)-6,6,9-trimethyl-3-(2-methylhexan-2-yl)-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol
BGIZUEHCDIDGNP-UHFFFAOYSA-N	Fc1ccccc1C2(Oc3cc(F)c(cc3O2)C(=O)N4CCOCC4)c5ccc(Cl)cc5Cl	None	CHEMBL408427	(2-(2,4-dichlorophenyl)-6-fluoro-2-(2-fluorophenyl)benzo[d][1,3]dioxol-5-yl)(morpholino)methanone
KJWBLKINPVCYRA-UHFFFAOYSA-N	CC1CC(C)CN(C1)S(=O)(=O)c2ccc3oc(C(=O)NC4CCCc5ccccc45)c(C)c3c2	None	CHEMBL272139	5-(3,5-dimethylpiperidin-1-ylsulfonyl)-3-methyl-N-(1,2,3,4-tetrahydronaphthalen-1-yl)benzofuran-2-carboxamide
FJPRUUVKOOCALO-NHCUHLMSSA-N	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(c4)C#N	None	CHEMBL471366	3-[1-(3-Cyano-phenyl)-1-methyl-ethyl]-6,6,9-trimethyl-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol
IKKCHJJZMJZQEO-WOJBJXKFSA-N	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(F)c4	None	CHEMBL512531	3-[1-(3-Fluoro-phenyl)-1-methyl-ethyl]-6,6,9-trimethyl-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol
SGEQUQLIALDVCQ-WOJBJXKFSA-N	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(Cl)c4	None	CHEMBL521366	3-[1-(3-Chloro-phenyl)-1-methyl-ethyl]-6,6,9-trimethyl-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol
DABMUZCRXIBQMU-WOJBJXKFSA-N	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccc(Br)cc4	None	CHEMBL487463	3-[1-(4-Bromo-phenyl)-1-methyl-ethyl]-6,6,9-trimethyl-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol
VNIXBNUUGFHGQG-ZKWNWVNESA-N	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)Nc1ccc(O)c(OC)c1	None	CHEMBL472898	N-(4-hydroxy-3-methoxyphenyl)icosa-5,8,11,14-tetraenamide
FKQPSDBGDPLQAS-UHFFFAOYSA-N	CN1CCN(CC1)NC(=O)c2cnn(c3ccc(Cl)cc3Cl)c2c4ccc(Br)cc4	None	CHEMBL453106	5-(4-Bromophenyl)-1-(2,4-dichlorophenyl)-N-(4-methylpiperazin-1-yl)-1H-pyrazole-4-carboxamide
AFAUSGRZFUVSQG-UHFFFAOYSA-N	Clc1ccc(c(Cl)c1)n2ncc(C(=O)NC3CCCCCC3)c2c4ccc(Br)cc4	None	CHEMBL518505	5-(4-Bromophenyl)-N-cycloheptyl-1-(2,4-dichlorophenyl)-1H-pyrazole-4-carboxamide
ZAAJQVMPSOBCJC-JJGXFYADSA-N	C[C@H](CO)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCOC(=O)c1cccc2OC(C)(Oc12)C(C)(C)C	None	CHEMBL513597	(3Z,6Z,9Z,12Z)-17-((R)-1-hydroxypropan-2-ylamino)-17-oxoheptadeca-3,6,9,12-tetraenyl 2-tert-butyl-2-methylbenzo[d][1,3]dioxole-4-carboxylate
CIRBQXLJJUZWJE-UHFFFAOYSA-N	O=C(Nc1cnc2ccccc2c1)C3(CC3)S(=O)(=O)c4ccccc4	None	CHEMBL467010	1-(phenylsulfonyl)-N-(quinolin-3-yl)cyclopropanecarboxamide
CDMGPDPGOOJHDC-UHFFFAOYSA-N	CC(C)(C(=O)Nc1cnc2ccccc2c1)S(=O)(=O)c3ccc(cc3Cl)C(F)(F)F	None	CHEMBL466185	2-(2-chloro-4-(trifluoromethyl)phenylsulfonyl)-2-methyl-N-(quinolin-3-yl)propanamide
RAEOAJBOVOPUDI-UHFFFAOYSA-N	COc1ccc(c(Cl)c1)S(=O)(=O)C(C)(C)C(=O)Nc2cnc3ccccc3c2	None	CHEMBL466390	2-(2-chloro-4-methoxyphenylsulfonyl)-2-methyl-N-(quinolin-3-yl)propanamide
MNRVLDJGPHVQDJ-UHFFFAOYSA-N	CC(C)(C(=O)Nc1cnc2ccccc2c1)S(=O)(=O)c3ccc(Cl)cc3	None	CHEMBL511233	2-(4-chlorophenylsulfonyl)-2-methyl-N-(quinolin-3-yl)propanamide
HHVWXARVLQJQML-UHFFFAOYSA-N	CC(C)(C(=O)Nc1cccc(c1)C(F)(F)F)S(=O)(=O)c2ccc(Cl)cc2	None	CHEMBL467641	2-(4-chlorophenylsulfonyl)-2-methyl-N-(3-(trifluoromethyl)phenyl)propanamide
ASGIXSFRPRVPNC-UHFFFAOYSA-N	CC(C)(C(=O)Nc1ccc(Cl)c(c1)C(F)(F)F)S(=O)(=O)c2ccc(Cl)cc2	None	CHEMBL466603	N-(4-chloro-3-(trifluoromethyl)phenyl)-2-(4-chlorophenylsulfonyl)-2-methylpropanamide
WNBYYNNSUGNUKC-UHFFFAOYSA-N	CC(C)(C(=O)Nc1ccc(Cl)c(Br)c1)S(=O)(=O)c2ccc(Cl)cc2	None	CHEMBL506707	N-(3-bromo-4-chlorophenyl)-2-(4-chlorophenylsulfonyl)-2-methylpropanamide
RFZLSIBCGIWYTG-UHFFFAOYSA-N	CC(C)(C(=O)Nc1ccc(Cl)cc1OC(F)(F)F)S(=O)(=O)c2ccc(Cl)cc2	None	CHEMBL468275	N-(4-chloro-2-(trifluoromethoxy)phenyl)-2-(4-chlorophenylsulfonyl)-2-methylpropanamide
IXKFOAYMHDSEDQ-UHFFFAOYSA-N	CC(C)(C(=O)NCc1ccc(F)c(Cl)c1)S(=O)(=O)c2ccc(Cl)cc2	None	CHEMBL467240	N-(3-chloro-4-fluorobenzyl)-2-(4-chlorophenylsulfonyl)-2-methylpropanamide
FIQBLSYSOCCIEF-UHFFFAOYSA-N	Cc1onc(NC(=O)C(C)(C)S(=O)(=O)c2ccc(Cl)cc2)c1	None	CHEMBL466822	2-(4-chlorophenylsulfonyl)-2-methyl-N-(5-methylisoxazol-3-yl)propanamide
GSHYOAZTBVECBL-UHFFFAOYSA-N	Cc1cnc(NC(=O)C(C)(C)S(=O)(=O)c2ccc(Cl)cc2)s1	None	CHEMBL466823	2-(4-chlorophenylsulfonyl)-2-methyl-N-(5-methylthiazol-2-yl)propanamide
IRNPEZOYEXGJGN-QOCHGBHMSA-N	CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3cccc4ccccc34	None	CHEMBL516406	methyl 3-(naphthalen-1-ylimino)-2-oxa-4-azaspiro[5.5]undecane-4-carbodithioate
LFYNJSCSZFJKFZ-NMWGTECJSA-N	CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(F)c4ccccc34	None	CHEMBL482355	methyl 3-(4-fluoronaphthalen-1-ylimino)-2-oxa-4-azaspiro[5.5]undecane-4-carbodithioate
AJDTVHHXNKJGAN-GFMRDNFCSA-N	CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(C#N)c4ccccc34	None	CHEMBL482357	methyl 3-(4-cyanonaphthalen-1-ylimino)-2-oxa-4-azaspiro[5.5]undecane-4-carbodithioate
AMKBEWIJKOTSFP-FLFQWRMESA-N	CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(N(C)C)c4ccccc34	None	CHEMBL481716	methyl 3-(4-(dimethylamino)naphthalen-1-ylimino)-2-oxa-4-azaspiro[5.5]undecane-4-carbodithioate
JYYURKUOQRPFLF-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)s3)C(=O)NN4CCOCC4	None	CHEMBL466312	5-(5-chlorothiophen-2-yl)-1-(2,4-dichlorophenyl)-4-methyl-N-morpholino-1H-pyrazole-3-carboxamide
FQCPRCTUZIOXEU-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)s3)C(=O)NN4CC5CCCC5C4	None	CHEMBL466122	5-(5-chlorothiophen-2-yl)-1-(2,4-dichlorophenyl)-N-(hexahydrocyclopenta[c]pyrrol-2(1H)-yl)-4-methyl-1H-pyrazole-3-carboxamide
VXJZFSDRFQFZOU-UHFFFAOYSA-N	CCc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Br)s3)C(=O)NN4CCCCC4	None	CHEMBL511726	5-(5-bromothiophen-2-yl)-1-(2,4-dichlorophenyl)-4-ethyl-N-(piperidin-1-yl)-1H-pyrazole-3-carboxamide
SVHKZTWQMXJLAD-UHFFFAOYSA-N	CCNC1(CCN(CC1)c2cnc(c3ccc(Cl)cc3)c(n2)c4ccc(Cl)cc4Cl)C(=O)N	None	CHEMBL496293	1-(5-(4-chlorophenyl)-6-(2,4-dichlorophenyl)pyrazin-2-yl)-4-(ethylamino)piperidine-4-carboxamide
IHQAQRHTEQQEAH-UHFFFAOYSA-N	CCNC1(CCN(CC1)c2cnc(c3ccc(Cl)cc3)c(n2)c4ccncc4)C(=O)N	None	CHEMBL522395	1-(5-(4-chlorophenyl)-6-(pyridin-4-yl)pyrazin-2-yl)-4-(ethylamino)piperidine-4-carboxamide
SQNFNQMIUOAVRI-UHFFFAOYSA-N	CCNC1(CCN(CC1)c2cnc(c3ccc(Cl)cc3)c(n2)c4ccnc(Cl)c4)C(=O)N	None	CHEMBL496507	1-(5-(4-chlorophenyl)-6-(2-chloropyridin-4-yl)pyrazin-2-yl)-4-(ethylamino)piperidine-4-carboxamide
GEXXWFJVTORBID-UHFFFAOYSA-N	CCNC1(CCN(CC1)c2cnc(c3ccc(cc3)C(F)(F)F)c(n2)c4ccnc(Cl)c4)C(=O)N	None	CHEMBL496508	1-(6-(2-chloropyridin-4-yl)-5-(4-(trifluoromethyl)phenyl)pyrazin-2-yl)-4-(ethylamino)piperidine-4-carboxamide
XMANBWUPAXKMFT-UHFFFAOYSA-N	CC(=O)NC1CCN(CC1)c2cnc(c3ccc(cc3)C(F)(F)F)c(n2)c4ccncc4Cl	None	CHEMBL497556	N-(1-(6-(3-chloropyridin-4-yl)-5-(4-(trifluoromethyl)phenyl)pyrazin-2-yl)piperidin-4-yl)acetamide
MWKDKMQXNVKECC-UHFFFAOYSA-N	Fc1ccc(c(Cl)c1)c2noc(CCCNc3cnc4ccccc4c3)n2	None	CHEMBL477993	N-(3-(3-(2-chloro-4-fluorophenyl)-1,2,4-oxadiazol-5-yl)propyl)quinolin-3-amine
FBHJVGRJVGEERY-DYVFJYSZSA-N	Fc1ccc(c(Cl)c1)c2noc(n2)[C@H]3C[C@@H]3CNc4cnc5ccccc5c4	None	CHEMBL476110	(+/-)-N-(((1S,2S)-2-(3-(2-chloro-4-fluorophenyl)-1,2,4-oxadiazol-5-yl)cyclopropyl)methyl)quinolin-3-amine
ADJIIHSTLRSGCS-UHFFFAOYSA-N	Brc1ccc(cc1)C(C(=O)NCCC(c2ccccc2)c3ccccc3)c4ccccc4	None	CHEMBL475910	2-(4-Bromophenyl)-2-phenyl-N-(3,3-diphenylpropyl)-acetamide
WIYSIMPCTASBLD-UHFFFAOYSA-N	Cc1ccc(cc1)C(C(=O)NCCC(c2ccccc2)c3ccccc3)c4ccccc4	None	CHEMBL476576	2-(4-Methylphenyl)-2-phenyl-N-(3,3-diphenylpropyl)-acetamide
ZWUFWSBHKJAWLM-UHFFFAOYSA-N	Clc1ccc(cc1)C(C(=O)NCCCc2ccccc2)c3ccccc3	None	CHEMBL476545	N-(3-Phenyl)propyl-2-(4-chlorophenyl)-2-phenylacetamide
JFOKDVSVRVUJTI-UHFFFAOYSA-N	O=C(Cc1ccccc1)NCCC(c2ccccc2)c3ccccc3	None	CHEMBL502133	N-(3,3-Diphenyl)propyl-2-phenylacetamide
JPFBMGPXKCTWDP-ATJXCDBQSA-N	CCCCCCN1C(=O)\C(=N/NC(=O)c2ccccc2)\c3ccc(OC)cc13	None	CHEMBL497183	N'-[(3Z)-1-Hexyl-6-methoxy-2-oxo-1,2-dihydro-3H-indol-3-ylidene]benzohydrazide
BNGUSQDKBOTFAQ-FLFQWRMESA-N	COc1ccc2\C(=N\NC(=O)c3ccccc3)\C(=O)N(Cc4ccccc4)c2c1	None	CHEMBL522382	N'-[(3Z)-1-Benzyl-6-methoxy-2-oxo-1,2-dihydro-3H-indol-3-ylidene]benzohydrazide
FICBFKFSQXDNLO-LVWGJNHUSA-N	COc1ccc2\C(=N\NC(=O)c3ccccc3)\C(=O)N(CCC4CCCCC4)c2c1	None	CHEMBL498215	N'-[(3Z)-1-(2-Cyclohexylethyl)-6-methoxy-2-oxo-1,2-dihydro-3H-indol-3-ylidene]benzohydrazide
FAIVNJOKQSMIES-SILNSSARSA-N	CCCCCN1C(=O)\C(=N/NC(=O)OC(C)(C)C)\c2ccc(OC)cc12	None	CHEMBL498766	tert-Butyl-(2Z)-2-(6-methoxy-1-pentyl-2-oxo-1,2-dihydro-3Hindol-3-ylidene)hydrazinecarboxylate
CUYKRAWJHXDBDM-UZYVYHOESA-N	CCCCCN1C(=O)\C(=N/NC(=O)CC(C)C)\c2ccc(OC)cc12	None	CHEMBL495966	N'-[(3Z)-6-Methoxy-1-pentyl-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-3-methylbutanohydrazide
HSKLTESOTQDSLW-UHFFFAOYSA-N	CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCCC(=O)NCCO)c1	None	CHEMBL490035	12-(3-hydroxy-5-(2-methyloctan-2-yl)phenoxy)-N-(2-hydroxyethyl)dodecanamide
REENVFGEAIQFKL-UHFFFAOYSA-N	CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5ccc(cc15)S(=O)(=O)c6ccccc6	None	CHEMBL507019	N-(Adamant-1-yl)-4-oxo-1-pentyl-7-(phenylsulfonyl)-1,4-dihydroquinoline-3-carboxamide
LZHCSJBKBARIFQ-NFCFDWBMSA-N	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)N[C@@H]1C[C@@H]1O	None	CHEMBL474488	rac-cis-N-arachidonoylcyclopropanolamide
LZHCSJBKBARIFQ-OXAAUTCPSA-N	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)N[C@@H]1C[C@H]1O	None	CHEMBL475904	rac-trans N-arachidonoylcyclopropanolamide
WRYHYMZLAAULED-UHFFFAOYSA-N	CC(C)CN1CCc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	None	CHEMBL482985	2-(2-Chlorophenyl)-3-(4-chlorophenyl)-6-isobutyl-5,6-dihydro-2Hpyrazolo[3,4-c]pyridin-7(4H)-one
VFIZIOKGQULDPV-UHFFFAOYSA-N	CC(C)(C)N1CCc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	None	CHEMBL518982	6-tert-Butyl-2-(2-chlorophenyl)-3-(4-chlorophenyl)-5,6-dihydro-2Hpyrazolo[3,4-c]pyridin-7(4H)-one
LZHCSJBKBARIFQ-MTVZMXCXSA-N	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)N[C@H]1C[C@H]1O	None	CHEMBL485368	(1R,2S)-N-Arachidonoylcyclopropanolamide
LZHCSJBKBARIFQ-NILUWUTCSA-N	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)N[C@H]1C[C@@H]1O	None	CHEMBL485369	(1S,2S)-N-Arachidonoylcyclopropanolamide
HMPRRLJUDRDHCR-UHFFFAOYSA-N	FC(F)(F)CN1CCc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	None	CHEMBL485538	2-(2-Chlorophenyl)-3-(4-chlorophenyl)-6-(2,2,2-trifluoroethyl)-5,6-dihydro-2H-pyrazolo[3,4-c]pyridin-7(4H)-one
FJMQJSUOOGOWBD-UHFFFAOYSA-N	CC(F)(F)CN1CCOc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	None	CHEMBL484929	3-(4-Chlorophenyl)-2-(2-chlorophenyl)-7-(2,2-difluoropropyl)-6,7-dihydro-2H,5H-4-oxa-1,2,7-triazulen-8-one
VFWKLRQPRKIPLU-UHFFFAOYSA-N	CCOC(=O)N1CCN(CC1)C(=O)c2cc(nn2c3ccc(C)cc3C)c4ccccc4Cl	None	CHEMBL557921	ethyl 4-(3-(2-chlorophenyl)-1-(2,4-dimethylphenyl)-1H-pyrazole-5-carbonyl)piperazine-1-carboxylate
IHUJIWXYFXDLJI-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)c4cn(cn4)C(C)(C)c5ccccc5	None	CHEMBL584889	5-(4-chlorophenyl)-1-(2,4-dichlorophenyl)-4-methyl-3-(1-(2-phenylpropan-2-yl)-1H-imidazol-4-yl)-1H-pyrazole
MLCNCVBBXLTIHF-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)c4cn(cn4)C5CCC5	None	CHEMBL579196	5-(4-chlorophenyl)-3-(1-cyclobutyl-1H-imidazol-4-yl)-1-(2,4-dichlorophenyl)-4-methyl-1H-pyrazole
FDHQWYGWTUHXMT-UHFFFAOYSA-N	Cc1c(nn(c2ccccc2Cl)c1c3ccc(Cl)cc3)c4cn(cn4)C5CC5	None	CHEMBL583229	1-(2-chlorophenyl)-5-(4-chlorophenyl)-3-(1-cyclopropyl-1H-imidazol-4-yl)-4-methyl-1H-pyrazole
SKUJRFWLYROKKQ-UHFFFAOYSA-N	Cc1c(nn(c2ccccc2Cl)c1c3ccc(Cl)cc3)c4cn(cn4)c5ccccc5	None	CHEMBL568221	1-(2-chlorophenyl)-5-(4-chlorophenyl)-4-methyl-3-(1-phenyl-1H-imidazol-4-yl)-1H-pyrazole
CXHJLAXQIAEUGB-UHFFFAOYSA-N	CC(C)c1cnc([nH]1)c2nn(c3ccc(Cl)cc3Cl)c(c2C)c4ccc(Cl)cc4	None	CHEMBL568230	5-(4-chlorophenyl)-1-(2,4-dichlorophenyl)-3-(5-isopropyl-1H-imidazol-2-yl)-4-methyl-1H-pyrazole
KRAINGXZINNBKC-UHFFFAOYSA-N	CC(C)c1ncc([nH]1)c2nn(c3ccc(Cl)cc3Cl)c(c2C)c4ccc(Cl)cc4	None	CHEMBL565742	5-(4-chlorophenyl)-1-(2,4-dichlorophenyl)-3-(2-isopropyl-1H-imidazol-5-yl)-4-methyl-1H-pyrazole
WTNGNGPNUACNSV-PPHZAIPVSA-N	Clc1ccc(cc1)N2C[C@H](CNS(=O)(=O)c3cccc4ccccc34)CC[C@H]2c5ccc(Cl)cc5Cl	None	CHEMBL591541	N-(((3R,6S)-1-(4-chlorophenyl)-6-(2,4-dichlorophenyl)piperidin-3-yl)methyl)naphthalene-1-sulfonamide
HFBYNEWDVVKUEL-NYHFZMIOSA-N	Clc1ccc(cc1)N2C[C@H](CCNS(=O)(=O)C3CC3)CC[C@H]2c4ccc(Cl)cc4Cl	None	CHEMBL591352	N-(2-((3S,6S)-1-(4-chlorophenyl)-6-(2,4-dichlorophenyl)piperidin-3-yl)ethyl)cyclopropanesulfonamide
IUAHPWBBEWAHNB-XDHUDOTRSA-N	Clc1ccc(cc1)N2C[C@H](CCNS(=O)(=O)c3cccnc3)CC[C@H]2c4ccc(Cl)cc4Cl	None	CHEMBL603529	N-(2-((3S,6S)-1-(4-chlorophenyl)-6-(2,4-dichlorophenyl)piperidin-3-yl)ethyl)pyridine-3-sulfonamide
ZCIDLTUTIPFKDX-SIBVEZHUSA-N	Clc1ccc(cc1)N2C[C@H](CCNC(=O)c3ccc(cc3)C#N)CC[C@H]2c4ccc(Cl)cc4Cl	None	CHEMBL591067	N-(2-((3S,6S)-1-(4-chlorophenyl)-6-(2,4-dichlorophenyl)piperidin-3-yl)ethyl)-4-cyanobenzamide
HFBYNEWDVVKUEL-UHFFFAOYSA-N	Clc1ccc(cc1)N2CC(CCNS(=O)(=O)C3CC3)CCC2c4ccc(Cl)cc4Cl	None	CHEMBL589985	N-(2-(1-(4-chlorophenyl)-6-(2,4-dichlorophenyl)piperidin-3-yl)ethyl)cyclopropanesulfonamide
RKNXIUHKWMPMBY-UHFFFAOYSA-N	CN\C(=N/S(=O)(=O)N1CCC(CC1)C(F)(F)F)\C2=NN(C(C2)c3ccccc3)c4ccc(Cl)cc4	None	CHEMBL1081992	1-(4-chlorophenyl)-N-methyl-5-phenyl-N'-(4-(trifluoromethyl)piperidin-1-ylsulfonyl)-4,5-dihydro-1H-pyrazole-3-carboximidamide
RKNXIUHKWMPMBY-OAQYLSRUSA-N	CN\C(=N/S(=O)(=O)N1CCC(CC1)C(F)(F)F)\C2=NN([C@H](C2)c3ccccc3)c4ccc(Cl)cc4	None	CHEMBL1080156	(R)-1-(4-chlorophenyl)-N-methyl-5-phenyl-N'-(4-(trifluoromethyl)piperidin-1-ylsulfonyl)-4,5-dihydro-1H-pyrazole-3-carboximidamide
WTOBUMBRLRSCSK-HXUWFJFHSA-N	CN\C(=N/S(=O)(=O)N1CCC(F)(F)CC1)\C2=NN([C@H](C2)c3ccccc3)c4ccc(Cl)cc4	None	CHEMBL1082018	(R)-1-(4-chlorophenyl)-N'-(4,4-difluoropiperidin-1-ylsulfonyl)-N-methyl-5-phenyl-4,5-dihydro-1H-pyrazole-3-carboximidamide
ABYRMVVDOJFFOY-HXUWFJFHSA-N	CN\C(=N/S(=O)(=O)N1CCC(CC1)C(F)(F)F)\N2C[C@@H](C(=N2)c3ccc(Cl)cc3)c4ccccc4	None	CHEMBL1080545	(S)-3-(4-chlorophenyl)-N-methyl-4-phenyl-N'-(4-(trifluoromethyl)piperidin-1-ylsulfonyl)-4,5-dihydro-1H-pyrazole-1-carboximidamide
RCGMCIFWNJOPIY-GVHPLLPZSA-N	CCCCCN1C=C(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)C(=O)c4cc(Br)ccc14	None	CHEMBL1215991	6-bromo-4-oxo-1-pentyl-N-((1R,2R,4S)-1,3,3-trimethylbicyclo[2.2.1]heptan-2-yl)-1,4-dihydroquinoline-3-carboxamide
IDSPEHCJMMOLCS-WFQLQBQDSA-N	CCCCCC1=NN(CC1c2ccccc2)C(=O)N[C@H]3C[C@H]4CC[C@]3(C)C4(C)C	None	CHEMBL1223588	3-pentyl-4-phenyl-N-((1R,2S,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl)-4,5-dihydro-1H-pyrazole-1-carboxamide
AAWYILVBJLFYNG-UHFFFAOYSA-N	CCCCCN1N=C(CC1c2ccccc2)C(=O)NC3C4CC5CC(CC3C5)C4	None	CHEMBL1223776	1-Pentyl-5-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylic acid adamantan-2-ylamide
CTCQFXBTKYCYGJ-NIYUQJHVSA-N	CCCCCN1N=C(CC1c2ccccc2)C(=O)N[C@H]3C[C@H]4CC[C@]3(C)C4(C)C	None	CHEMBL1223778	1-pentyl-5-phenyl-N-((1R,2S,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl)-4,5-dihydro-1H-pyrazole-3-carboxamide
XFUOQEGADDBBMN-UHFFFAOYSA-N	CCCCCC1=NN(CC1c2ccccc2)C(=O)NC3C4CC5CC(CC3C5)C4	None	CHEMBL1224630	3-Pentyl-4-phenyl-4,5-dihydro-pyraz ole-1-carboxylic acid adamantan-2-y lamide
ZGCPUQXKERMYNW-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NCCCCCCCCCNCCCCCCCCCN	None	CHEMBL1269773	N-{9-[(9-Aminononyl)amino]nonyl}-5-(4-chlorophenyl)-1-(2,4-dichlorophenyl)-4-methyl-1H-pyrazole-3-carboxamide
WTDHZFXKKYQDIZ-UHFFFAOYSA-N	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NCCCCCCCCCCCNCCCCCCCCCCCN	None	CHEMBL1269774	N-{11-[(11-Aminoundecyl)amino]undecyl}-5-(4-chlorophenyl)-1-(2,4-dichlorophenyl)-4-methyl-1H-pyrazole-3-carboxamide
CNWZWPQCJCOBHA-UHFFFAOYSA-N	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1	None	CHEMBL215322	N-2,3-difluorophenyl-2-3-7-3-ethyl2-hydroxyethyl-amino-propoxy-quinazolin-4-ylamino-1H-pyrazol-5-yl-acetamide
DRKOUHSEDVEHEG-UHFFFAOYSA-N	Cc1cc(n[nH]1)c2nc3cc4NC(=O)C(C)(C)c4cc3[nH]2	None	CHEMBL452478	7,7-Dimethyl-2-(5-methyl-1H-pyrazol-3-yl)-6-oxo-1H-imidazo[4,5-f]indole
QRFIOQPCVMNZPT-UHFFFAOYSA-N	CCN1C(=O)C(C)(C)c2cc3[nH]c(nc3cc12)c4cc(C)[nH]n4	None	CHEMBL469197	5-Ethyl-7,7-dimethyl-2-(5-methyl-1H-pyrazol-3-yl)-6-oxo-1Himidazo[4,5-f]indole
HIJHIBWSHVXXGO-UHFFFAOYSA-N	Cc1[nH]nc2c1CCc3c2[nH]c4ccccc34	None	CHEMBL510472	2,4,5,10-Tetrahydro-3-methylpyrazolo[3,4-a]carbazole
YLKJJERCKRGNPB-UHFFFAOYSA-N	Cc1cc(n[nH]1)c2cc3ccccc3[nH]2	None	CHEMBL454457	2-(5-Methyl-1H-pyrazol-3-yl)-1H-indole
JHGGFQICWDUZTH-UHFFFAOYSA-N	Cc1[nH]nc2c1Cc3c2[nH]c4ccccc34	None	CHEMBL469204	2,9-Dihydro-3-methylpyrazolo[4,3:4,5]cyclopenta[1,2-b]indole
